Timestamp,GYRO_X,GYRO_Y,GYRO_Z,ACCEL_X,ACCEL_Y,ACCEL_Z,MAG_X,MAG_Y,MAG_Z,FDC,REED1,REED2,CAP_STATUS
2019-08-1411:43:07.9780,-0.33,-0.33,0.21,1.82,3.78,-8.79,-4.0,4.56,63.44,11.922,0,1,ON,
2019-08-1411:43:08.0680,-0.02,-0.57,0.07,1.82,3.78,-8.79,-4.0,4.56,63.44,11.884,0,1,ON,
2019-08-1411:43:08.1580,0.39,-0.7,-0.63,1.82,3.78,-8.79,-4.0,4.56,63.44,11.961,0,1,ON,
2019-08-1411:43:08.2490,0.39,-0.7,-0.63,-5.15,3.13,-9.13,-4.0,4.56,63.44,11.887,0,1,ON,
2019-08-1411:43:08.3680,0.39,-0.7,-0.63,-1.62,3.74,-9.78,-4.0,4.56,63.44,11.94,0,1,ON,
2019-08-1411:43:08.4580,0.39,-0.7,-0.63,-1.62,3.74,-9.78,7.06,11.31,63.44,11.941,0,1,ON,
2019-08-1411:43:08.5480,0.39,-0.7,-0.63,-1.93,2.67,-10.32,7.06,11.31,62.88,11.998,0,1,ON,
2019-08-1411:43:08.6380,0.04,0.23,0.33,-1.93,2.67,-10.32,7.06,11.31,62.88,11.989,0,1,ON,
2019-08-1411:43:08.7580,0.04,0.23,0.33,-1.93,2.67,-10.32,3.31,12.38,62.88,11.998,0,1,ON,
2019-08-1411:43:08.8480,-0.35,0.55,0.41,-1.93,2.67,-10.32,3.31,12.38,66.81,12.012,0,1,ON,
2019-08-1411:43:08.9680,0.93,0.06,0.21,-1.93,2.67,-10.32,3.31,12.38,66.81,12.066,0,1,ON,
2019-08-1411:43:09.0580,0.37,0.78,0.24,-1.93,2.67,-10.32,3.31,12.38,66.81,12.01,0,1,ON,
2019-08-1411:43:09.1480,-0.03,-0.15,-0.34,-1.93,2.67,-10.32,3.31,12.38,66.81,12.046,0,1,ON,
2019-08-1411:43:09.2380,0.13,0.32,-0.06,-1.93,2.67,-10.32,3.31,12.38,66.81,12.046,0,1,ON,
2019-08-1411:43:09.3580,0.13,0.32,-0.06,1.9,1.94,-9.29,3.31,12.38,66.81,12.044,0,1,ON,
2019-08-1411:43:09.4480,0.13,0.32,-0.06,1.9,1.94,-9.29,-6.31,12.13,66.81,12.041,0,1,ON,
2019-08-1411:43:09.5380,-0.28,0.07,0.23,1.9,1.94,-9.29,-6.31,12.13,63.06,12.038,0,1,ON,
2019-08-1411:43:09.6280,-0.28,0.07,0.23,1.9,1.94,-9.29,-6.94,9.81,63.06,12.035,0,1,ON,
2019-08-1411:43:09.7480,-0.28,0.07,0.23,1.9,1.94,-9.29,-5.0,12.06,63.31,12.037,0,1,ON,
2019-08-1411:43:09.8390,-0.28,0.07,0.23,2.36,2.17,-9.29,-5.0,12.06,67.81,12.041,0,1,ON,
2019-08-1411:43:09.9580,-0.28,0.07,0.23,1.9,1.86,-9.52,-5.0,12.06,67.81,12.059,0,1,ON,
2019-08-1411:43:10.0780,0.18,-0.46,-0.14,1.9,1.86,-9.52,-5.0,12.06,67.81,12.074,0,1,ON,
2019-08-1411:43:10.1380,0.18,-0.46,-0.14,1.55,1.14,-9.52,-5.0,12.06,67.81,12.116,0,1,ON,
2019-08-1411:43:10.2280,0.24,-0.35,-0.02,1.55,1.14,-9.52,-5.0,12.06,67.81,12.13,0,1,ON,
2019-08-1411:43:10.3490,0.53,0.08,0.23,1.55,1.14,-9.52,-5.0,12.06,67.81,12.166,0,1,ON,
2019-08-1411:43:10.4380,-0.18,-0.25,-0.4,1.55,1.14,-9.52,-5.0,12.06,67.81,12.19,0,1,ON,
2019-08-1411:43:10.5280,0.77,-0.65,-0.36,1.55,1.14,-9.52,-5.0,12.06,67.81,12.131,0,1,ON,
2019-08-1411:43:10.6180,0.77,-0.65,-0.36,1.55,1.14,-9.52,2.0,15.5,67.81,12.045,0,1,ON,
2019-08-1411:43:10.7380,0.77,-0.65,-0.36,1.55,1.14,-9.52,8.25,27.19,68.62,12.241,0,1,ON,
2019-08-1411:43:10.8280,0.77,-0.65,-0.36,1.55,1.14,-9.52,6.44,26.56,75.44,11.793,0,1,ON,
2019-08-1411:43:10.9780,0.77,-0.65,-0.36,-2.35,-4.99,-6.72,6.44,26.56,73.75,11.79,0,1,ON,
2019-08-1411:43:11.0380,0.77,-0.65,-0.36,-6.57,-6.26,-6.03,6.44,26.56,73.75,11.526,0,1,ON,
2019-08-1411:43:11.1280,-1.33,0.16,-1.41,-6.57,-6.26,-6.03,6.44,26.56,73.75,11.781,0,1,ON,
2019-08-1411:43:11.2180,-1.67,0.81,-0.69,-6.57,-6.26,-6.03,6.44,26.56,73.75,12.108,0,1,ON,
2019-08-1411:43:11.3380,0.74,0.05,0.09,-6.57,-6.26,-6.03,6.44,26.56,73.75,12.147,0,1,ON,
2019-08-1411:43:11.4280,0.64,-0.77,0.66,-6.57,-6.26,-6.03,6.44,26.56,73.75,12.174,0,1,ON,
2019-08-1411:43:11.5480,0.08,-0.08,-0.15,-6.57,-6.26,-6.03,6.44,26.56,73.75,11.592,0,1,ON,
2019-08-1411:43:11.6380,0.08,-0.08,-0.15,-6.57,-6.26,-6.03,5.81,15.69,73.75,12.101,0,1,ON,
2019-08-1411:43:11.7280,0.08,-0.08,-0.15,-6.57,-6.26,-6.03,7.25,16.0,73.25,12.118,0,1,ON,
2019-08-1411:43:11.8180,0.08,-0.08,-0.15,-6.57,-6.26,-6.03,4.31,18.5,74.81,12.244,0,1,ON,
2019-08-1411:43:11.9380,0.08,-0.08,-0.15,-6.57,-6.26,-6.03,8.63,23.31,73.69,11.554,0,1,ON,
2019-08-1411:43:12.0280,0.08,-0.08,-0.15,-6.57,-6.26,-6.03,9.06,19.75,76.19,12.046,0,1,ON,
2019-08-1411:43:12.1180,0.08,-0.08,-0.15,-6.57,-6.26,-6.03,12.5,23.44,72.06,12.186,0,1,ON,
2019-08-1411:43:12.2080,0.93,-0.42,-0.17,-6.57,-6.26,-6.03,12.5,23.44,75.44,12.036,0,1,ON,
2019-08-1411:43:12.3580,0.06,-0.37,-0.13,-6.57,-6.26,-6.03,12.5,23.44,75.44,11.722,0,1,ON,
2019-08-1411:43:12.4180,0.06,-0.37,-0.13,-3.85,-3.65,-8.36,12.5,23.44,75.44,11.813,0,1,ON,
2019-08-1411:43:12.5680,0.06,-0.37,-0.13,-2.89,-2.73,-8.94,12.5,23.44,75.44,11.947,0,1,ON,
2019-08-1411:43:12.6280,-0.1,0.04,0.09,-2.89,-2.73,-8.94,12.5,23.44,75.44,11.961,0,1,ON,
2019-08-1411:43:12.7190,-0.1,0.04,0.09,-2.89,-2.73,-8.94,14.94,26.44,75.44,11.957,0,1,ON,
2019-08-1411:43:12.8080,-0.1,0.04,0.09,-2.89,-2.73,-8.94,13.56,23.37,75.56,11.962,0,1,ON,
2019-08-1411:43:12.9280,-0.1,0.04,0.09,-2.89,-2.73,-8.94,15.31,25.69,71.44,11.961,0,1,ON,
2019-08-1411:43:13.0180,-0.1,0.04,0.09,-2.89,-2.73,-8.94,14.19,23.31,75.25,11.96,0,1,ON,
2019-08-1411:43:13.1080,-0.1,0.04,0.09,-2.89,-2.73,-8.94,15.44,22.5,72.56,11.965,0,1,ON,
2019-08-1411:43:13.1980,-0.02,-0.03,-0.02,-2.89,-2.73,-8.94,15.44,22.5,74.87,11.962,0,1,ON,
2019-08-1411:43:13.3180,0.15,-0.21,-0.26,-2.89,-2.73,-8.94,15.44,22.5,74.87,11.991,0,1,ON,
2019-08-1411:43:13.4080,0.15,-0.21,-0.26,-3.62,-3.23,-8.82,15.44,22.5,74.87,11.971,0,1,ON,
2019-08-1411:43:13.5280,0.15,-0.21,-0.26,-1.71,-5.91,-5.64,15.44,22.5,74.87,11.566,0,1,ON,
2019-08-1411:43:13.6180,-1.41,0.6,0.24,-1.71,-5.91,-5.64,15.44,22.5,74.87,11.566,0,1,ON,
2019-08-1411:43:13.7080,-2.64,1.45,0.13,-1.71,-5.91,-5.64,15.44,22.5,74.87,12.176,0,1,ON,
2019-08-1411:43:13.7980,-2.64,1.45,0.13,-1.71,-5.91,-5.64,5.56,13.75,74.87,12.111,0,1,ON,
2019-08-1411:43:13.9180,-2.64,1.45,0.13,-1.71,-5.91,-5.64,3.19,12.38,71.44,12.045,0,1,ON,
2019-08-1411:43:14.0080,-2.64,1.45,0.13,-1.71,-5.91,-5.64,1.25,9.38,72.12,12.053,0,1,ON,
2019-08-1411:43:14.0980,-2.64,1.45,0.13,-1.71,-5.91,-5.64,4.69,10.31,68.94,12.063,0,1,ON,
2019-08-1411:43:14.1880,0.27,-0.22,-1.42,-1.71,-5.91,-5.64,4.69,10.31,69.81,12.056,0,1,ON,
2019-08-1411:43:14.3080,0.27,-0.22,-1.42,-1.21,3.12,-10.01,4.69,10.31,69.81,12.057,0,1,ON,
2019-08-1411:43:14.3980,0.04,-0.84,-2.37,-1.21,3.12,-10.01,4.69,10.31,69.81,12.036,0,1,ON,
2019-08-1411:43:14.5180,0.07,-0.1,0.92,-1.21,3.12,-10.01,4.69,10.31,69.81,11.992,0,0,ON,
2019-08-1411:43:14.6080,0.07,-0.1,0.92,-1.21,3.12,-10.01,23.81,24.31,69.81,11.999,0,1,ON,
2019-08-1411:43:14.6980,-0.09,-0.03,0.88,-1.21,3.12,-10.01,23.81,24.31,67.25,11.94,0,1,ON,
2019-08-1411:43:14.7880,-0.09,-0.03,0.88,-1.21,3.12,-10.01,52.94,16.37,67.25,12.002,0,1,ON,
2019-08-1411:43:14.9080,-0.09,-0.03,0.88,-1.21,3.12,-10.01,58.81,10.38,75.62,12.006,0,1,ON,
2019-08-1411:43:14.9980,-0.02,-0.07,0.37,-1.21,3.12,-10.01,58.81,10.38,82.87,12.006,0,1,ON,
2019-08-1411:43:15.1180,0.08,0.02,0.26,-1.21,3.12,-10.01,58.81,10.38,82.87,12.011,0,1,ON,
2019-08-1411:43:15.1780,0.0,0.04,0.12,-1.21,3.12,-10.01,58.81,10.38,82.87,12.012,0,1,ON,
2019-08-1411:43:15.2980,-0.03,0.07,0.29,-1.21,3.12,-10.01,58.81,10.38,82.87,12.015,0,1,ON,
2019-08-1411:43:15.4180,-0.02,0.04,0.58,-1.21,3.12,-10.01,58.81,10.38,82.87,12.017,0,1,ON,
2019-08-1411:43:15.5080,-0.2,-0.01,0.55,-1.21,3.12,-10.01,58.81,10.38,82.87,12.016,0,1,ON,
2019-08-1411:43:15.5980,-0.05,-0.08,0.15,-1.21,3.12,-10.01,58.81,10.38,82.87,12.015,0,1,ON,
2019-08-1411:43:15.6880,0.11,-0.32,-0.29,-1.21,3.12,-10.01,58.81,10.38,82.87,12.011,0,1,ON,
2019-08-1411:43:15.7780,0.11,-0.32,-0.29,-1.21,3.12,-10.01,66.62,-27.06,82.87,12.004,0,1,ON,
2019-08-1411:43:15.8980,0.11,-0.32,-0.29,-1.21,3.12,-10.01,69.81,-24.5,89.19,12.018,1,0,ON,
2019-08-1411:43:15.9890,0.14,-0.19,-0.15,-1.21,3.12,-10.01,69.81,-24.5,94.94,12.027,1,0,ON,
2019-08-1411:43:16.1110,0.14,-0.19,-0.15,-0.68,2.97,-9.67,69.81,-24.5,94.94,12.037,1,0,ON,
2019-08-1411:43:16.1980,0.14,-0.19,-0.15,-0.75,3.09,-9.55,69.81,-24.5,94.94,12.03,1,0,ON,
2019-08-1411:43:16.2890,0.04,0.25,0.36,-0.75,3.09,-9.55,69.81,-24.5,94.94,11.989,0,0,ON,
2019-08-1411:43:16.3780,-0.12,-0.2,0.14,-0.75,3.09,-9.55,69.81,-24.5,94.94,11.983,0,1,ON,
2019-08-1411:43:16.5280,0.16,-0.06,-0.06,-0.75,3.09,-9.55,69.81,-24.5,94.94,11.98,0,1,ON,
2019-08-1411:43:16.5880,0.06,-0.16,0.18,-0.75,3.09,-9.55,69.81,-24.5,94.94,11.982,0,1,ON,
2019-08-1411:43:16.6780,0.27,-0.04,-0.22,-0.75,3.09,-9.55,69.81,-24.5,94.94,11.986,0,1,ON,
2019-08-1411:43:16.7680,0.22,0.1,0.01,-0.75,3.09,-9.55,69.81,-24.5,94.94,11.993,0,1,ON,
2019-08-1411:43:16.8880,0.22,0.1,0.01,-0.75,3.09,-9.55,37.69,-56.06,94.94,11.994,0,1,ON,
2019-08-1411:43:16.9780,0.07,-0.01,0.11,-0.75,3.09,-9.55,37.69,-56.06,90.31,12.003,0,1,ON,
2019-08-1411:43:17.0980,0.07,-0.01,0.11,-0.25,2.63,-9.55,37.69,-56.06,90.31,12.007,0,1,ON,
2019-08-1411:43:17.1880,0.07,-0.01,0.11,-0.25,2.63,-9.55,35.56,-59.0,90.31,12.016,0,1,ON,
2019-08-1411:43:17.2780,-0.06,0.04,0.09,-0.25,2.63,-9.55,35.56,-59.0,87.87,12.027,0,1,ON,
2019-08-1411:43:17.3680,-0.02,-0.1,-0.4,-0.25,2.63,-9.55,35.56,-59.0,87.87,12.026,0,1,ON,
2019-08-1411:43:17.5180,-0.05,0.09,0.07,-0.25,2.63,-9.55,35.56,-59.0,87.87,12.029,0,1,ON,
2019-08-1411:43:17.5780,0.04,-0.02,0.01,-0.25,2.63,-9.55,35.56,-59.0,87.87,12.028,0,1,ON,
2019-08-1411:43:17.6680,0.09,0.03,-0.01,-0.25,2.63,-9.55,35.56,-59.0,87.87,12.036,0,1,ON,
2019-08-1411:43:17.7580,0.09,0.03,-0.01,0.21,2.21,-9.48,35.56,-59.0,87.87,12.038,0,1,ON,
2019-08-1411:43:17.8780,0.01,-0.08,-0.08,0.21,2.21,-9.48,35.56,-59.0,87.87,12.041,0,1,ON,
2019-08-1411:43:17.9680,0.01,-0.08,-0.08,0.21,2.21,-9.48,34.44,-58.56,87.87,12.04,0,1,ON,
2019-08-1411:43:18.0880,0.01,-0.08,-0.08,0.21,2.21,-9.48,36.81,-56.0,86.25,12.041,0,1,ON,
2019-08-1411:43:18.1780,0.01,-0.08,-0.08,0.21,2.21,-9.48,33.69,-57.31,91.25,12.048,0,1,ON,
2019-08-1411:43:18.2680,0.01,-0.08,-0.08,0.21,2.21,-9.48,35.19,-56.25,88.56,12.062,0,1,ON,
2019-08-1411:43:18.3580,-0.11,-0.07,0.1,0.21,2.21,-9.48,35.19,-56.25,90.56,12.066,0,1,ON,
2019-08-1411:43:18.4780,-0.3,-0.08,-0.13,0.21,2.21,-9.48,35.19,-56.25,90.56,12.081,0,1,ON,
2019-08-1411:43:18.5690,-0.53,-0.4,-0.34,0.21,2.21,-9.48,35.19,-56.25,90.56,12.055,0,1,ON,
2019-08-1411:43:18.6580,-0.53,-0.4,-0.34,-0.83,3.57,-10.08,35.19,-56.25,90.56,11.978,0,1,ON,
2019-08-1411:43:18.7480,-0.53,-0.4,-0.34,-0.98,3.45,-9.97,35.19,-56.25,90.56,11.972,0,1,ON,
2019-08-1411:43:18.8680,-0.13,-0.02,-0.02,-0.98,3.45,-9.97,35.19,-56.25,90.56,11.956,0,1,ON,
2019-08-1411:43:18.9580,-0.13,-0.02,-0.02,-0.98,3.45,-9.97,27.62,-59.81,90.56,11.945,0,1,ON,
2019-08-1411:43:19.0780,-0.09,-0.04,0.1,-0.98,3.45,-9.97,27.62,-59.81,81.62,11.956,0,1,ON,
2019-08-1411:43:19.1680,-0.09,-0.04,0.1,-0.98,3.45,-9.97,27.81,-62.13,81.62,11.954,0,1,ON,
2019-08-1411:43:19.2880,-0.09,-0.04,0.1,-0.98,3.45,-9.97,26.62,-61.31,81.94,11.951,0,1,ON,
2019-08-1411:43:19.4080,-0.09,-0.04,0.1,-0.06,3.53,-9.13,26.62,-61.31,83.19,11.954,0,1,ON,
2019-08-1411:43:19.4980,-0.03,-0.04,0.05,-0.06,3.53,-9.13,26.62,-61.31,83.19,11.949,0,1,ON,
2019-08-1411:43:19.5600,-0.03,-0.04,0.05,0.02,3.57,-9.12,26.62,-61.31,83.19,11.95,0,1,ON,
2019-08-1411:43:19.6780,-0.03,-0.04,0.05,-0.05,3.54,-9.2,26.62,-61.31,83.19,11.951,0,1,ON,
2019-08-1411:43:19.7380,-0.04,0.02,0.04,-0.05,3.54,-9.2,26.62,-61.31,83.19,11.95,0,1,ON,
2019-08-1411:43:19.8580,-0.04,0.02,0.04,0.02,3.57,-9.08,26.62,-61.31,83.19,11.951,0,1,ON,
2019-08-1411:43:19.9490,-0.04,0.02,0.04,0.02,3.57,-9.08,25.87,-58.94,83.19,11.94,0,1,ON,
2019-08-1411:43:20.0980,-0.09,0.05,0.1,0.02,3.57,-9.08,25.87,-58.94,79.87,11.939,0,1,ON,
2019-08-1411:43:20.1580,-0.09,0.05,0.1,0.02,3.57,-9.08,25.94,-59.69,79.87,11.94,0,1,ON,
2019-08-1411:43:20.2480,-0.09,0.05,0.1,0.02,3.57,-9.08,27.12,-56.69,79.87,11.939,0,1,ON,
2019-08-1411:43:20.3380,-0.09,0.05,0.1,0.1,3.92,-9.0,27.12,-56.69,82.94,11.934,0,1,ON,
2019-08-1411:43:20.4580,-0.09,0.05,0.1,0.02,3.8,-8.93,27.12,-56.69,82.94,11.932,0,1,ON,
2019-08-1411:43:20.5480,-0.09,0.05,0.1,0.17,4.04,-8.89,27.12,-56.69,82.94,11.921,0,1,ON,
2019-08-1411:43:20.6680,0.01,-0.04,-0.02,0.17,4.04,-8.89,27.12,-56.69,82.94,11.922,0,1,ON,
2019-08-1411:43:20.7580,0.07,-0.02,-0.05,0.17,4.04,-8.89,27.12,-56.69,82.94,11.921,0,1,ON,
2019-08-1411:43:20.8480,0.11,-0.07,-0.06,0.17,4.04,-8.89,27.12,-56.69,82.94,11.921,0,1,ON,
2019-08-1411:43:20.9380,-0.04,0.05,0.04,0.17,4.04,-8.89,27.12,-56.69,82.94,11.92,0,1,ON,
2019-08-1411:43:21.0580,-0.04,0.05,0.04,0.17,4.04,-8.89,25.75,-60.88,82.94,11.92,0,1,ON,
2019-08-1411:43:21.1780,-0.06,-0.08,0.02,0.17,4.04,-8.89,25.75,-60.88,82.69,11.92,0,1,ON,
2019-08-1411:43:21.2680,0.04,-0.03,-0.05,0.17,4.04,-8.89,25.75,-60.88,82.69,11.918,0,1,ON,
2019-08-1411:43:21.3280,0.04,-0.03,-0.05,0.17,4.04,-8.89,23.62,-60.38,82.69,11.916,1,0,ON,
2019-08-1411:43:21.4780,0.04,-0.03,-0.05,-0.21,3.8,-8.62,23.62,-60.38,79.5,11.912,1,0,ON,
2019-08-1411:43:21.5400,0.01,-0.08,-0.03,-0.21,3.8,-8.62,23.62,-60.38,79.5,11.86,1,0,ON,
2019-08-1411:43:21.6580,0.01,-0.08,-0.03,-0.21,3.8,-8.62,15.56,-52.5,79.5,11.836,1,0,ON,
2019-08-1411:43:21.7480,0.44,-0.54,-1.14,-0.21,3.8,-8.62,15.56,-52.5,76.44,11.801,1,0,ON,
2019-08-1411:43:21.8390,-0.15,-0.29,-1.02,-0.21,3.8,-8.62,15.56,-52.5,76.44,11.877,0,1,ON,
2019-08-1411:43:21.9280,-0.15,-0.29,-1.02,-1.82,4.04,-8.62,15.56,-52.5,76.44,11.812,1,1,ON,
2019-08-1411:43:22.0780,-0.89,0.44,2.12,-1.82,4.04,-8.62,15.56,-52.5,76.44,11.746,0,1,ON,
2019-08-1411:43:22.1380,-0.41,0.16,1.22,-1.82,4.04,-8.62,15.56,-52.5,76.44,11.722,0,1,ON,
2019-08-1411:43:22.2280,0.55,-0.09,-0.29,-1.82,4.04,-8.62,15.56,-52.5,76.44,11.777,0,1,ON,
2019-08-1411:43:22.3180,0.55,-0.09,-0.29,-1.82,4.04,-8.62,43.25,0.63,76.44,11.76,0,1,ON,
2019-08-1411:43:22.4380,0.55,-0.09,-0.29,-1.82,4.04,-8.62,44.44,5.62,69.0,11.866,0,1,ON,
2019-08-1411:43:22.5280,0.14,0.09,-0.54,-1.82,4.04,-8.62,44.44,5.62,70.69,11.899,0,1,ON,
2019-08-1411:43:22.6480,0.43,-0.29,-0.36,-1.82,4.04,-8.62,44.44,5.62,70.69,11.903,1,1,ON,
2019-08-1411:43:22.7380,-0.39,0.26,0.6,-1.82,4.04,-8.62,44.44,5.62,70.69,11.844,1,1,ON,
2019-08-1411:43:22.8280,-0.18,0.25,0.23,-1.82,4.04,-8.62,44.44,5.62,70.69,11.864,1,1,ON,
2019-08-1411:43:22.9180,-0.18,0.25,0.23,-0.71,4.53,-8.81,44.44,5.62,70.69,11.821,0,1,ON,
2019-08-1411:43:23.0380,-0.18,0.25,0.23,-0.94,3.23,-8.81,44.44,5.62,70.69,11.901,1,1,ON,
2019-08-1411:43:23.1280,-0.18,0.25,0.23,-0.4,4.57,-8.77,44.44,5.62,70.69,11.834,1,1,ON,
2019-08-1411:43:23.2180,-0.18,0.25,0.23,-0.4,4.57,-9.0,44.44,5.62,70.69,11.833,0,1,ON,
2019-08-1411:43:23.3080,-0.18,0.25,0.23,-0.4,4.57,-9.0,-14.81,-17.06,70.69,11.735,0,1,ON,
2019-08-1411:43:23.4280,-0.18,0.25,0.23,-0.4,4.57,-9.0,-13.06,-17.12,49.25,11.747,0,1,ON,
2019-08-1411:43:23.5180,0.44,-0.2,-0.54,-0.4,4.57,-9.0,-13.06,-17.12,52.63,11.749,0,1,ON,
2019-08-1411:43:23.6380,-0.11,-0.05,-0.05,-0.4,4.57,-9.0,-13.06,-17.12,52.63,11.784,0,1,ON,
2019-08-1411:43:23.7280,-0.26,-0.07,-0.0,-0.4,4.57,-9.0,-13.06,-17.12,52.63,11.782,0,1,ON,
2019-08-1411:43:23.8180,-0.12,0.25,-0.2,-0.4,4.57,-9.0,-13.06,-17.12,52.63,11.775,0,1,ON,
2019-08-1411:43:23.9080,-0.12,0.25,-0.2,0.79,4.99,-8.39,-13.06,-17.12,52.63,11.756,1,1,ON,
2019-08-1411:43:24.0280,-0.12,0.25,-0.2,0.79,4.87,-7.62,-13.06,-17.12,52.63,11.744,1,1,ON,
2019-08-1411:43:24.1180,-0.6,-0.56,-0.62,0.79,4.87,-7.62,-13.06,-17.12,52.63,11.72,1,1,ON,
2019-08-1411:43:24.2380,-0.6,-0.56,-0.62,0.79,4.87,-7.62,26.81,-16.06,52.63,11.619,1,1,ON,
2019-08-1411:43:24.2980,-0.6,-0.56,-0.62,0.79,4.87,-7.62,24.62,-35.5,48.63,11.596,1,1,ON,
2019-08-1411:43:24.4180,-0.6,-0.56,-0.62,0.79,4.87,-7.62,27.87,-34.19,33.13,11.723,1,1,ON,
2019-08-1411:43:24.5080,-0.6,-0.56,-0.62,-2.89,4.84,-10.88,27.87,-34.19,27.69,11.84,1,1,ON,
2019-08-1411:43:24.6280,-0.6,-0.56,-0.62,-2.01,2.35,-10.3,27.87,-34.19,27.69,11.96,1,1,ON,
2019-08-1411:43:24.7180,-0.6,-0.56,-0.62,-2.01,2.35,-10.3,31.12,-28.94,27.69,12.01,1,1,ON,
2019-08-1411:43:24.8080,0.48,0.3,-0.08,-2.01,2.35,-10.3,31.12,-28.94,32.5,12.059,1,1,ON,
2019-08-1411:43:24.8980,-0.0,0.13,0.17,-2.01,2.35,-10.3,31.12,-28.94,32.5,12.085,1,1,ON,
2019-08-1411:43:25.0480,-0.0,0.13,0.17,-0.21,1.24,-9.89,31.12,-28.94,32.5,12.113,1,1,ON,
2019-08-1411:43:25.1080,0.0,0.05,0.03,-0.21,1.24,-9.89,31.12,-28.94,32.5,12.113,1,1,ON,
2019-08-1411:43:25.2270,0.08,-0.05,0.02,-0.21,1.24,-9.89,31.12,-28.94,32.5,12.115,1,1,ON,
2019-08-1411:43:25.2970,0.08,-0.05,0.02,-0.21,1.24,-9.89,24.69,-25.81,32.5,12.121,1,1,ON,
2019-08-1411:43:25.4080,0.08,-0.05,0.02,-0.21,1.24,-9.89,24.94,-22.31,32.81,12.135,1,1,ON,
2019-08-1411:43:25.5280,0.08,-0.05,0.02,-0.02,1.47,-9.73,24.94,-22.31,37.06,12.133,1,1,ON,
2019-08-1411:43:25.6180,0.08,-0.05,0.02,-0.02,1.66,-9.81,24.94,-22.31,37.06,12.133,1,1,ON,
2019-08-1411:43:25.7080,-0.04,-0.01,-0.05,-0.02,1.66,-9.81,24.94,-22.31,37.06,12.132,1,1,ON,
2019-08-1411:43:25.7980,-0.04,-0.01,-0.05,0.25,1.96,-9.62,24.94,-22.31,37.06,12.128,1,1,ON,
2019-08-1411:43:25.8880,-0.02,0.05,0.06,0.25,1.96,-9.62,24.94,-22.31,37.06,12.121,1,1,ON,
2019-08-1411:43:26.0080,-0.02,0.05,0.02,0.25,1.96,-9.62,24.94,-22.31,37.06,12.122,1,1,ON,
2019-08-1411:43:26.0980,-0.02,0.03,-0.03,0.25,1.96,-9.62,24.94,-22.31,37.06,12.121,1,1,ON,
2019-08-1411:43:26.2180,0.07,-0.03,0.03,0.25,1.96,-9.62,24.94,-22.31,37.06,12.122,1,1,ON,
2019-08-1411:43:26.3080,0.07,-0.03,0.03,0.25,1.96,-9.62,23.69,-27.25,37.06,12.124,1,1,ON,
2019-08-1411:43:26.3980,0.07,-0.03,0.03,0.25,1.96,-9.62,26.87,-26.69,34.75,12.121,1,1,ON,
2019-08-1411:43:26.5180,0.07,-0.03,0.03,0.25,1.96,-9.62,25.25,-28.56,38.06,12.123,1,1,ON,
2019-08-1411:43:26.6080,0.07,-0.03,0.03,0.44,1.88,-9.39,25.25,-28.56,35.0,12.121,1,1,ON,
2019-08-1411:43:26.7880,-0.22,-0.02,0.16,0.44,1.88,-9.39,25.25,-28.56,35.0,12.126,1,1,ON,
2019-08-1411:43:26.7990,-0.22,-0.02,0.16,0.29,2.5,-10.11,25.25,-28.56,35.0,12.116,1,1,ON,
2019-08-1411:43:26.8780,0.05,-0.12,-0.09,0.29,2.5,-10.11,25.25,-28.56,35.0,12.062,1,1,ON,
2019-08-1411:43:26.9970,0.13,-0.07,-0.03,0.29,2.5,-10.11,25.25,-28.56,35.0,12.057,1,1,ON,
2019-08-1411:43:27.0880,-0.15,-0.06,0.15,0.29,2.5,-10.11,25.25,-28.56,35.0,12.059,1,1,ON,
2019-08-1411:43:27.2080,-0.02,0.04,0.07,0.29,2.5,-10.11,25.25,-28.56,35.0,12.053,1,1,ON,
2019-08-1411:43:27.2980,-0.02,0.04,0.07,0.29,2.5,-10.11,25.44,-31.25,35.0,12.055,1,1,ON,
2019-08-1411:43:27.3880,-0.02,0.04,0.07,0.29,2.5,-10.11,29.44,-27.19,33.31,12.054,1,1,ON,
2019-08-1411:43:27.4780,-0.02,0.04,0.07,0.29,2.5,-10.11,24.87,-30.5,35.75,12.053,1,1,ON,
2019-08-1411:43:27.5980,-0.02,0.04,0.07,0.29,2.5,-10.11,25.87,-28.56,32.5,12.052,1,1,ON,
2019-08-1411:43:27.6880,-0.02,0.04,0.07,0.29,2.5,-10.11,26.25,-31.0,34.44,12.054,1,1,ON,
2019-08-1411:43:27.7780,-0.02,0.04,0.07,0.29,2.5,-10.11,27.56,-27.5,33.44,12.054,1,1,ON,
2019-08-1411:43:27.8740,0.0,0.01,0.06,0.29,2.5,-10.11,27.56,-27.5,35.44,12.054,1,1,ON,
2019-08-1411:43:27.9880,-0.07,0.06,0.07,0.29,2.5,-10.11,27.56,-27.5,35.44,12.055,1,1,ON,
2019-08-1411:43:28.0780,-0.07,0.06,0.07,0.14,2.3,-9.35,27.56,-27.5,35.44,12.053,1,1,ON,
2019-08-1411:43:28.1970,-0.07,0.06,0.07,-0.09,2.07,-9.5,27.56,-27.5,35.44,12.056,1,1,ON,
2019-08-1411:43:28.2890,-0.4,-0.21,-0.32,-0.09,2.07,-9.5,27.56,-27.5,35.44,12.052,1,1,ON,
2019-08-1411:43:28.3780,0.15,-0.23,-0.12,-0.09,2.07,-9.5,27.56,-27.5,35.44,12.008,1,1,ON,
