Timestamp,GYRO_X,GYRO_Y,GYRO_Z,ACCEL_X,ACCEL_Y,ACCEL_Z,MAG_X,MAG_Y,MAG_Z,FDC,REED1,REED2,CAP_STATUS
2019-08-1314:28:16.6190,-0.06,0.04,0.08,-8.94,-1.51,3.46,26.25,56.0,-63.63,10.138,1,1,ON,
2019-08-1314:28:16.7090,-0.06,0.04,0.08,-8.94,-1.51,3.46,26.25,56.0,-63.63,10.145,1,1,ON,
2019-08-1314:28:16.7990,-0.06,0.04,0.08,-8.94,-1.51,3.46,26.25,56.0,-63.63,10.152,1,1,ON,
2019-08-1314:28:16.9190,-0.06,-0.05,0.0,-8.67,-1.66,3.69,26.25,56.0,-63.63,10.158,1,1,ON,
2019-08-1314:28:17.0090,-0.01,0.03,-0.02,-8.67,-1.66,3.69,26.25,56.0,-63.31,10.168,1,1,ON,
2019-08-1314:28:17.1290,-0.01,0.03,-0.02,-8.67,-1.66,3.69,24.56,57.19,-63.31,10.176,1,1,ON,
2019-08-1314:28:17.1890,-0.01,-0.05,0.02,-8.67,-1.66,3.69,24.56,57.19,-64.69,10.192,1,1,ON,
2019-08-1314:28:17.3090,0.01,-0.03,0.03,-8.78,-1.78,3.61,25.87,56.13,-61.44,10.21,1,1,ON,
2019-08-1314:28:17.4000,0.01,-0.03,0.03,-8.78,-1.78,3.61,27.44,55.75,-61.44,10.226,1,1,ON,
2019-08-1314:28:17.5490,0.01,-0.03,0.03,-8.78,-1.78,3.61,27.44,55.75,-61.44,10.242,1,1,ON,
2019-08-1314:28:17.6090,0.01,-0.03,0.03,-8.78,-1.78,3.61,27.44,55.75,-61.44,10.261,1,1,ON,
2019-08-1314:28:17.6990,0.01,-0.03,0.03,-8.78,-1.78,3.61,27.44,55.75,-61.44,10.27,1,1,ON,
2019-08-1314:28:17.7880,-0.06,-0.04,-0.05,-8.78,-1.78,3.61,27.44,55.75,-61.44,10.277,1,1,ON,
2019-08-1314:28:17.9090,-0.01,-0.1,0.05,-8.78,-1.78,3.61,27.44,55.75,-61.44,10.284,1,1,ON,
2019-08-1314:28:17.9980,-0.02,-0.04,0.03,-8.78,-1.78,3.61,27.44,55.75,-61.44,10.288,1,1,ON,
2019-08-1314:28:18.1180,-0.02,-0.05,0.06,-8.78,-1.78,3.61,27.44,55.75,-61.44,7.69,1,1,ON,
2019-08-1314:28:18.2080,0.03,0.01,0.04,-8.78,-1.78,3.61,27.44,55.75,-65.25,8.518,1,1,ON,
2019-08-1314:28:18.2990,0.02,-0.05,0.01,-8.78,-1.78,3.61,26.0,54.38,-62.69,10.291,1,1,ON,
2019-08-1314:28:18.3890,0.0,0.0,0.0,-8.78,-1.78,3.61,27.44,57.0,-62.69,10.187,1,1,ON,
2019-08-1314:28:18.5090,0.01,-0.02,-0.01,-8.78,-1.78,3.61,27.44,57.0,-62.69,10.047,1,1,ON,
2019-08-1314:28:18.5990,0.01,-0.02,-0.01,-8.78,-1.78,3.61,27.44,57.0,-62.69,9.988,1,1,ON,
2019-08-1314:28:18.6890,0.01,-0.02,-0.01,-8.78,-1.78,3.61,27.44,57.0,-62.69,9.83,1,1,ON,
2019-08-1314:28:18.7790,-0.04,0.09,-0.04,-9.63,-1.55,2.73,27.44,57.0,-62.69,9.984,1,1,ON,
2019-08-1314:28:18.8980,-0.03,0.53,-0.14,-9.97,-1.74,0.7,27.44,57.0,-62.69,10.522,1,1,ON,
2019-08-1314:28:18.9880,-0.03,0.53,-0.14,-9.97,-1.74,0.7,27.44,57.0,-62.69,10.891,1,1,ON,
2019-08-1314:28:19.1090,-0.03,0.53,-0.14,-9.97,-1.74,0.7,27.44,57.0,-62.69,11.213,1,1,ON,
2019-08-1314:28:19.1990,-0.38,1.47,0.31,-9.97,-1.74,0.7,27.44,57.0,-62.69,11.298,1,1,ON,
2019-08-1314:28:19.2890,-0.27,1.2,-0.02,-9.97,-1.74,0.7,27.44,57.0,-62.69,11.444,1,1,ON,
2019-08-1314:28:19.3780,0.08,2.12,0.04,-9.97,-1.74,0.7,27.44,57.0,-62.69,11.6,1,1,ON,
2019-08-1314:28:19.4980,-0.08,1.66,0.16,-9.97,-1.74,0.7,27.44,57.0,-62.69,11.666,1,1,ON,
2019-08-1314:28:19.5890,-0.17,1.36,0.05,-5.37,-0.63,-7.88,27.44,57.0,-23.19,11.764,1,1,ON,
2019-08-1314:28:19.6810,-0.07,1.5,0.02,-3.38,-0.67,-8.64,-16.5,46.19,-23.5,11.802,1,1,ON,
2019-08-1314:28:19.7680,-0.07,1.5,0.02,-3.38,-0.67,-8.64,-21.56,43.5,-23.5,11.757,1,1,ON,
2019-08-1314:28:19.8890,-0.07,1.5,0.02,-3.38,-0.67,-8.64,-21.56,43.5,-23.5,11.757,1,1,ON,
2019-08-1314:28:19.9780,-0.07,1.5,0.02,-3.38,-0.67,-8.64,-21.56,43.5,-23.5,11.744,1,1,ON,
2019-08-1314:28:20.0980,-0.07,1.5,0.02,-3.38,-0.67,-8.64,-21.56,43.5,-23.5,11.734,1,1,ON,
2019-08-1314:28:20.1890,-0.27,0.39,-0.06,-3.38,-0.67,-8.64,-21.56,43.5,-23.5,11.719,1,1,ON,
2019-08-1314:28:20.2790,0.12,0.71,0.43,-3.38,-0.67,-8.64,-21.56,43.5,-23.5,11.725,1,1,ON,
2019-08-1314:28:20.3680,-0.07,0.81,0.32,-3.38,-0.67,-8.64,-21.56,43.5,-23.5,11.725,1,1,ON,
2019-08-1314:28:20.4880,0.02,-0.46,0.92,-3.38,-0.67,-8.64,-21.56,43.5,-23.5,11.731,1,1,ON,
2019-08-1314:28:20.5780,-0.18,0.2,0.5,1.29,1.02,-9.56,-21.56,43.5,-28.44,11.721,1,1,ON,
2019-08-1314:28:20.7280,0.13,0.05,-0.02,1.06,0.83,-10.52,-29.87,45.0,-24.75,11.69,1,1,ON,
2019-08-1314:28:20.7590,0.13,0.05,-0.02,1.06,0.83,-10.52,-22.44,45.13,-24.75,11.619,1,1,ON,
2019-08-1314:28:20.8790,0.13,0.05,-0.02,1.06,0.83,-10.52,-22.44,45.13,-24.75,11.563,1,1,ON,
2019-08-1314:28:20.9680,0.13,0.05,-0.02,1.06,0.83,-10.52,-22.44,45.13,-24.75,11.485,1,1,ON,
2019-08-1314:28:21.0890,0.13,0.05,-0.02,1.06,0.83,-10.52,-22.44,45.13,-24.75,11.426,1,1,ON,
2019-08-1314:28:21.1780,-0.13,-1.14,-0.41,1.06,0.83,-10.52,-22.44,45.13,-24.75,11.345,1,1,ON,
2019-08-1314:28:21.2690,-0.47,-1.14,-0.21,1.06,0.83,-10.52,-22.44,45.13,-24.75,11.271,1,1,ON,
2019-08-1314:28:21.3580,-0.25,-1.33,-0.05,-6.87,-0.02,-6.96,-22.44,45.13,-31.25,11.036,1,1,ON,
2019-08-1314:28:21.4780,0.13,-1.26,-0.15,-6.87,-0.02,-6.96,9.25,44.19,-35.19,10.6,1,1,ON,
2019-08-1314:28:21.5680,0.13,-1.26,-0.15,-6.87,-0.02,-6.96,19.0,46.0,-42.69,9.998,1,1,ON,
2019-08-1314:28:21.6880,0.36,-1.28,-0.0,-6.87,-0.02,-6.96,22.94,44.94,-42.69,10.007,1,1,ON,
2019-08-1314:28:21.7780,0.36,-1.28,-0.0,-6.87,-0.02,-6.96,22.94,44.94,-42.69,9.991,1,1,ON,
2019-08-1314:28:21.8690,0.36,-1.28,-0.0,-6.87,-0.02,-6.96,22.94,44.94,-42.69,10.014,1,1,ON,
2019-08-1314:28:21.9580,0.36,-1.28,-0.0,-8.9,0.79,1.36,22.94,44.94,-42.69,10.044,1,1,ON,
2019-08-1314:28:22.0780,0.12,-2.03,0.34,-9.16,0.71,3.23,22.94,44.94,-42.69,10.055,1,1,ON,
2019-08-1314:28:22.1680,0.12,-2.03,0.34,-9.16,0.71,3.23,22.94,44.94,-42.69,10.047,1,1,ON,
2019-08-1314:28:22.2590,0.12,-2.03,0.34,-9.16,0.71,3.23,22.94,44.94,-42.69,10.076,1,1,ON,
2019-08-1314:28:22.3480,0.16,-1.31,0.31,-7.98,1.44,5.18,22.94,44.94,-71.19,10.073,1,1,ON,
2019-08-1314:28:22.4690,-0.07,-0.56,0.13,-8.17,1.02,5.26,29.69,42.75,-71.19,10.086,1,1,ON,
2019-08-1314:28:22.5590,-0.07,-0.56,0.13,-8.17,1.02,5.26,29.69,42.75,-73.44,10.089,1,1,ON,
2019-08-1314:28:22.6780,-0.07,-0.56,0.13,-8.17,1.02,5.26,30.5,44.06,-73.44,10.116,1,1,ON,
2019-08-1314:28:22.7690,-0.07,-0.56,0.13,-8.17,1.02,5.26,30.5,44.06,-73.44,10.14,1,1,ON,
2019-08-1314:28:22.8590,0.03,-0.28,-0.02,-8.17,1.02,5.26,30.5,44.06,-73.44,10.162,1,1,ON,
2019-08-1314:28:22.9480,0.03,-0.28,-0.02,-7.48,1.29,6.22,30.5,44.06,-73.44,10.184,1,1,ON,
2019-08-1314:28:23.0690,0.01,-0.21,0.02,-7.52,1.36,6.18,30.5,44.06,-73.44,10.202,1,1,ON,
2019-08-1314:28:23.1580,0.01,-0.21,0.02,-7.52,1.36,6.18,30.5,44.06,-73.44,10.219,1,1,ON,
2019-08-1314:28:23.2480,0.01,-0.21,0.02,-7.18,1.32,6.22,30.5,44.06,-73.44,10.227,1,1,ON,
2019-08-1314:28:23.3380,0.03,-0.12,0.01,-7.18,1.32,6.22,30.5,44.06,-73.44,10.237,1,1,ON,
2019-08-1314:28:23.4580,0.03,-0.12,0.01,-7.18,1.32,6.22,30.5,44.06,-73.44,10.244,1,1,ON,
2019-08-1314:28:23.5490,-0.05,-0.07,0.02,-7.18,1.32,6.22,30.5,44.06,-76.25,10.258,1,1,ON,
2019-08-1314:28:23.6680,0.01,-0.04,0.01,-7.18,1.32,6.22,29.0,43.63,-73.69,10.264,1,1,ON,
2019-08-1314:28:23.7580,-0.0,-0.03,-0.0,-7.18,1.32,6.22,28.06,43.44,-73.69,10.278,1,1,ON,
2019-08-1314:28:23.8510,-0.01,-0.02,-0.0,-7.18,1.32,6.22,28.06,43.44,-73.69,10.285,1,1,ON,
2019-08-1314:28:23.9680,-0.01,-0.02,-0.0,-7.1,1.25,6.49,28.06,43.44,-73.69,10.286,1,1,ON,
2019-08-1314:28:24.0580,-0.01,-0.02,-0.0,-6.79,1.44,6.75,28.06,43.44,-73.69,10.296,1,1,ON,
2019-08-1314:28:24.1480,-0.01,-0.02,-0.0,-6.79,1.44,6.75,28.06,43.44,-73.69,10.31,1,1,ON,
2019-08-1314:28:24.2380,-0.01,-0.02,-0.0,-6.79,1.44,6.75,28.06,43.44,-73.69,10.314,1,1,ON,
2019-08-1314:28:24.3280,-0.02,0.02,-0.01,-6.79,1.44,6.75,28.06,43.44,-73.69,10.327,1,1,ON,
2019-08-1314:28:24.4480,-0.01,-0.01,0.01,-6.79,1.44,6.75,28.06,43.44,-73.69,10.335,1,1,ON,
2019-08-1314:28:24.5380,-0.03,0.01,-0.03,-6.79,1.44,6.75,28.06,43.44,-73.69,10.335,1,1,ON,
2019-08-1314:28:24.6590,0.03,-0.08,0.01,-6.79,1.44,6.75,28.06,43.44,-73.69,10.329,1,1,ON,
2019-08-1314:28:24.7480,-0.0,-0.04,0.01,-6.79,1.44,6.75,28.06,43.44,-73.69,10.318,1,1,ON,
2019-08-1314:28:24.8380,0.03,-0.04,0.01,-6.79,1.44,6.75,28.06,43.44,-73.69,10.357,1,1,ON,
2019-08-1314:28:24.9280,0.01,-0.01,0.02,-6.79,1.44,6.75,28.06,43.44,-76.19,7.194,1,1,ON,
2019-08-1314:28:25.0490,-0.03,-0.01,0.03,-6.79,1.44,6.75,29.0,43.25,-76.19,10.362,1,1,ON,
2019-08-1314:28:25.1380,-0.01,0.03,0.0,-6.79,1.44,6.75,29.0,43.25,-76.19,10.232,1,1,ON,
2019-08-1314:28:25.2290,-0.01,0.03,0.01,-6.79,1.44,6.75,29.0,43.25,-76.19,10.169,1,1,ON,
2019-08-1314:28:25.3180,-0.01,0.03,0.01,-6.79,1.44,6.75,29.0,43.25,-76.19,10.163,1,1,ON,
2019-08-1314:28:25.4380,-0.03,0.01,-0.01,-6.79,1.44,6.75,29.0,43.25,-76.19,10.045,1,1,ON,
2019-08-1314:28:25.5280,0.04,0.06,-0.1,-7.75,1.17,6.22,29.0,43.25,-76.19,9.965,1,1,ON,
2019-08-1314:28:25.6480,-0.18,0.46,0.06,-7.75,0.56,5.18,29.0,43.25,-76.19,9.923,1,1,ON,
2019-08-1314:28:25.7380,-0.18,0.46,0.06,-7.75,0.56,5.18,29.0,43.25,-38.63,11.143,1,1,ON,
2019-08-1314:28:25.8280,-0.18,0.46,0.06,-7.75,0.56,5.18,20.81,43.94,-25.75,11.409,1,1,ON,
2019-08-1314:28:25.9180,0.05,2.94,-0.47,-7.75,0.56,5.18,7.94,42.69,-24.44,11.539,1,1,ON,
2019-08-1314:28:26.0380,-0.25,4.21,-0.21,-7.75,0.56,5.18,-4.06,40.13,-24.44,11.579,1,1,ON,
2019-08-1314:28:26.1280,-0.25,4.21,-0.21,-7.75,0.56,5.18,-4.06,40.13,-24.44,11.719,1,1,ON,
2019-08-1314:28:26.2480,-0.25,4.21,-0.21,-7.75,0.56,5.18,-4.06,40.13,-24.44,11.743,1,1,ON,
2019-08-1314:28:26.3380,-0.25,4.21,-0.21,-7.75,0.56,5.18,-4.06,40.13,-24.44,11.765,1,1,ON,
2019-08-1314:28:26.4280,0.26,1.49,0.8,-7.75,0.56,5.18,-4.06,40.13,-24.44,11.778,1,1,ON,
2019-08-1314:28:26.5180,0.33,1.12,0.57,-0.82,0.64,-10.29,-4.06,40.13,-30.87,11.777,1,1,ON,
2019-08-1314:28:26.6380,0.62,0.29,0.35,-0.82,0.64,-10.29,-31.62,49.5,-30.87,11.776,1,1,ON,
2019-08-1314:28:26.7280,0.62,0.29,0.35,-0.82,0.64,-10.29,-31.62,49.5,-30.75,11.763,1,1,ON,
2019-08-1314:28:26.8180,0.21,0.85,0.11,-0.82,0.64,-10.29,-34.44,49.25,-29.56,11.757,1,1,ON,
2019-08-1314:28:26.9090,0.21,0.85,0.11,-0.82,0.64,-10.29,-33.75,51.31,-29.56,11.753,1,1,ON,
2019-08-1314:28:27.0280,0.06,0.58,-0.03,-0.82,0.64,-10.29,-33.75,51.31,-29.56,11.752,1,1,ON,
2019-08-1314:28:27.1180,0.06,0.58,-0.03,-0.82,0.64,-10.29,-33.75,51.31,-29.56,11.753,1,1,ON,
2019-08-1314:28:27.2380,0.06,0.58,-0.03,-0.82,0.64,-10.29,-33.75,51.31,-29.56,11.754,1,1,ON,
2019-08-1314:28:27.3280,0.02,0.2,-0.05,-0.82,0.64,-10.29,-33.75,51.31,-29.56,11.713,1,1,ON,
2019-08-1314:28:27.4190,0.14,-0.1,0.01,-0.82,0.64,-10.29,-33.75,51.31,-29.56,11.752,1,1,ON,
2019-08-1314:28:27.5090,-0.01,0.05,-0.05,-0.82,0.64,-10.29,-33.75,51.31,-29.56,11.653,1,1,ON,
2019-08-1314:28:27.6280,0.01,0.08,-0.04,-0.82,0.64,-10.29,-33.75,51.31,-29.56,11.584,1,1,ON,
2019-08-1314:28:27.7180,0.08,0.16,0.05,-0.82,0.64,-10.29,-33.75,51.31,-26.56,11.5,1,1,ON,
2019-08-1314:28:27.8080,1.35,-0.11,-0.07,-0.82,0.64,-10.29,-31.37,89.75,-14.0,11.456,1,1,ON,
2019-08-1314:28:27.8980,1.76,-0.43,0.19,-0.82,0.64,-10.29,-31.62,93.06,-14.0,11.409,1,1,ON,
2019-08-1314:28:28.0180,1.27,-0.91,0.4,-0.82,0.64,-10.29,-31.62,93.06,-14.0,11.367,1,1,ON,
2019-08-1314:28:28.1080,1.27,-0.91,0.4,-0.82,0.64,-10.29,-31.62,93.06,-14.0,11.255,1,0,ON,
2019-08-1314:28:28.2280,1.27,-0.91,0.4,-0.82,0.64,-10.29,-31.62,93.06,-14.0,11.282,1,0,ON,
2019-08-1314:28:28.3190,0.79,0.03,0.54,-0.82,0.64,-10.29,-31.62,93.06,-14.0,11.357,1,0,ON,
2019-08-1314:28:28.4080,0.68,-0.53,0.92,-0.82,0.64,-10.29,-31.62,93.06,-14.0,11.498,0,1,ON,
2019-08-1314:28:28.4980,0.78,-0.26,0.94,-0.82,0.64,-10.29,-31.62,93.06,-14.0,11.584,1,0,ON,
2019-08-1314:28:28.6480,-0.21,0.74,-0.68,-0.82,0.64,-10.29,-31.62,93.06,-14.0,11.48,1,0,ON,
2019-08-1314:28:28.7080,-0.41,1.6,-3.81,-0.82,0.64,-10.29,-31.62,93.06,4.37,11.48,1,0,ON,
2019-08-1314:28:28.7980,-1.36,0.62,-3.81,-0.82,0.64,-10.29,-92.81,48.44,15.75,11.521,0,1,ON,
2019-08-1314:28:28.8880,-1.37,-0.1,-1.13,-0.82,0.64,-10.29,-76.19,30.25,15.75,11.467,0,1,ON,
2019-08-1314:28:29.0080,0.04,0.75,-0.11,-0.82,0.64,-10.29,-76.19,30.25,15.75,11.544,0,1,ON,
2019-08-1314:28:29.0980,0.04,0.75,-0.11,2.67,-3.2,-7.5,-76.19,30.25,15.75,11.511,0,1,ON,
2019-08-1314:28:29.2180,0.04,0.75,-0.11,4.59,-3.89,-7.19,-76.19,30.25,15.75,11.554,0,1,ON,
2019-08-1314:28:29.3080,0.04,0.75,-0.11,4.59,-3.89,-7.19,-76.19,30.25,15.75,11.508,0,1,ON,
2019-08-1314:28:29.3980,0.04,0.75,-0.11,4.59,-3.89,-7.19,-76.19,30.25,15.75,11.472,0,1,ON,
2019-08-1314:28:29.4880,0.01,-0.11,0.32,4.59,-3.89,-7.19,-76.19,30.25,15.75,11.485,0,1,ON,
2019-08-1314:28:29.6080,0.09,-0.9,0.14,4.59,-3.89,-7.19,-76.19,30.25,15.75,11.598,1,0,ON,
2019-08-1314:28:29.6980,0.16,0.17,-0.02,4.59,-3.89,-7.19,-76.19,30.25,10.81,11.839,1,0,ON,
2019-08-1314:28:29.7880,0.39,-0.43,1.0,5.12,-2.85,-7.99,-97.5,18.25,10.81,11.629,1,0,ON,
2019-08-1314:28:29.8780,-0.19,0.09,-1.24,5.12,-2.85,-7.99,-97.5,18.25,16.12,11.652,1,0,ON,
2019-08-1314:28:29.9980,-0.19,0.09,-1.24,5.12,-2.85,-7.99,-74.06,-11.69,20.44,11.672,1,0,ON,
2019-08-1314:28:30.0880,-0.19,0.09,-1.24,5.12,-2.85,-7.99,-75.87,-3.0,17.19,11.727,1,0,ON,
2019-08-1314:28:30.2090,0.0,-0.15,-0.55,5.12,-2.85,-7.99,-78.62,-1.44,17.19,11.702,1,0,ON,
2019-08-1314:28:30.2980,0.0,-0.15,-0.55,5.12,-2.85,-7.99,-78.62,-1.44,17.19,11.712,1,0,ON,
2019-08-1314:28:30.3880,0.0,-0.15,-0.55,5.35,0.1,-8.07,-78.62,-1.44,17.19,11.727,1,0,ON,
2019-08-1314:28:30.4780,0.0,-0.15,-0.55,5.35,0.1,-8.07,-78.62,-1.44,17.19,11.7,1,0,ON,
2019-08-1314:28:30.5980,0.0,-0.15,-0.55,5.35,0.1,-8.07,-78.62,-1.44,17.19,11.688,1,0,ON,
2019-08-1314:28:30.6880,0.18,-0.06,0.22,5.35,0.1,-8.07,-78.62,-1.44,17.19,11.671,1,0,ON,
2019-08-1314:28:30.8080,0.07,0.03,0.39,5.35,0.1,-8.07,-78.62,-1.44,17.19,11.674,1,0,ON,
2019-08-1314:28:30.8690,-0.57,0.33,0.48,5.35,0.1,-8.07,-78.62,-1.44,12.19,11.669,1,0,ON,
2019-08-1314:28:30.9880,-0.48,0.27,0.46,5.35,0.1,-8.07,-78.94,8.25,15.06,11.668,1,0,ON,
2019-08-1314:28:31.0790,-0.38,0.28,0.29,5.35,0.1,-8.07,-77.19,11.75,12.5,11.671,1,0,ON,
2019-08-1314:28:31.1980,-0.0,0.15,0.16,5.35,0.1,-8.07,-78.12,8.19,12.5,11.673,1,0,ON,
2019-08-1314:28:31.2890,-0.0,0.15,0.16,5.35,0.1,-8.07,-78.12,8.19,12.5,11.673,1,0,ON,
2019-08-1314:28:31.3780,-0.0,0.15,0.16,5.35,0.1,-8.07,-78.12,8.19,12.5,11.679,1,0,ON,
2019-08-1314:28:31.4690,-0.0,0.15,0.16,5.35,0.1,-8.07,-78.12,8.19,12.5,11.679,1,0,ON,
2019-08-1314:28:31.5900,-0.01,-0.04,-0.04,6.31,-0.63,-7.38,-78.12,8.19,12.5,11.681,1,0,ON,
2019-08-1314:28:31.6780,0.06,-0.05,-0.01,6.39,-0.74,-7.54,-78.12,8.19,12.44,11.683,1,0,ON,
2019-08-1314:28:31.7980,0.06,-0.05,-0.01,6.23,-0.55,-7.38,-79.0,9.38,12.44,11.683,1,0,ON,
2019-08-1314:28:31.8880,0.06,-0.05,-0.01,6.23,-0.55,-7.38,-79.0,9.38,13.19,11.68,1,0,ON,
2019-08-1314:28:31.9780,0.06,-0.05,-0.01,6.23,-0.55,-7.38,-76.94,8.06,16.44,11.683,1,0,ON,
2019-08-1314:28:32.0680,0.06,-0.05,-0.01,6.23,-0.55,-7.38,-77.44,7.81,15.38,11.683,1,0,ON,
2019-08-1314:28:32.1880,0.01,-0.02,-0.01,6.23,-0.55,-7.38,-77.81,7.94,15.69,11.685,1,0,ON,
2019-08-1314:28:32.2780,0.01,-0.02,-0.01,6.23,-0.55,-7.38,-79.5,9.13,15.69,11.685,1,0,ON,
2019-08-1314:28:32.3680,0.01,-0.02,-0.01,6.23,-0.55,-7.38,-79.5,9.13,15.69,11.685,1,0,ON,
2019-08-1314:28:32.4580,0.01,-0.02,-0.01,6.23,-0.55,-7.38,-79.5,9.13,15.69,11.686,1,0,ON,
2019-08-1314:28:32.5780,0.01,-0.02,-0.01,6.01,-0.75,-7.57,-79.5,9.13,15.69,11.692,1,0,ON,
2019-08-1314:28:32.6690,-0.0,-0.02,0.02,6.01,-0.75,-7.57,-79.5,9.13,15.69,11.692,1,0,ON,
2019-08-1314:28:32.7880,-0.0,-0.02,0.02,6.01,-0.75,-7.57,-79.5,9.13,15.69,11.69,1,0,ON,
2019-08-1314:28:32.9080,0.01,0.02,0.04,6.05,-0.91,-7.68,-79.5,9.13,12.81,11.694,1,0,ON,
2019-08-1314:28:32.9690,0.04,0.01,-0.02,6.05,-0.91,-7.68,-78.62,9.31,16.31,11.693,1,0,ON,
2019-08-1314:28:33.0580,0.04,0.01,-0.02,6.05,-0.91,-7.68,-77.12,10.06,16.31,11.695,1,0,ON,
2019-08-1314:28:33.1780,0.0,0.0,-0.02,6.05,-0.91,-7.68,-77.12,10.06,16.31,11.696,1,0,ON,
2019-08-1314:28:33.2680,0.0,0.0,-0.02,6.05,-0.91,-7.68,-77.12,10.06,16.31,11.696,1,0,ON,
2019-08-1314:28:33.3590,0.0,0.0,-0.02,6.05,-0.91,-7.68,-77.12,10.06,16.31,11.697,1,0,ON,
2019-08-1314:28:33.4490,0.05,-0.02,0.01,6.01,-0.91,-7.41,-77.12,10.06,16.31,11.7,1,0,ON,
2019-08-1314:28:33.5690,0.02,0.04,-0.01,6.16,-0.68,-7.34,-77.12,10.06,16.31,11.699,1,0,ON,
2019-08-1314:28:33.6580,0.02,0.04,-0.01,6.16,-0.68,-7.34,-77.12,10.06,16.31,11.697,1,0,ON,
2019-08-1314:28:33.7780,0.02,0.04,-0.01,6.16,-0.68,-7.34,-77.12,10.06,16.31,11.699,1,0,ON,
2019-08-1314:28:33.8680,0.04,-0.02,0.01,6.16,-0.68,-7.34,-77.12,10.06,16.31,11.7,1,0,ON,
2019-08-1314:28:33.9580,-0.04,0.0,-0.0,6.16,-0.68,-7.34,-77.12,10.06,16.31,11.698,1,0,ON,
2019-08-1314:28:34.0480,0.03,-0.03,0.01,6.16,-0.68,-7.34,-77.12,10.06,16.31,11.701,1,0,ON,
2019-08-1314:28:34.1680,0.03,-0.03,0.02,6.16,-0.68,-7.34,-77.12,10.06,16.31,11.7,1,0,ON,
2019-08-1314:28:34.2580,0.03,-0.02,0.01,6.16,-0.68,-7.34,-77.12,10.06,16.31,11.701,1,0,ON,
2019-08-1314:28:34.3780,0.01,0.0,0.01,6.16,-0.68,-7.34,-77.12,10.06,16.31,11.702,1,0,ON,
2019-08-1314:28:34.4380,-0.01,-0.0,0.01,6.12,-1.02,-7.53,-77.12,10.06,16.31,11.725,1,0,ON,
2019-08-1314:28:34.5890,0.01,-0.04,0.01,6.24,-1.14,-7.61,-77.12,10.06,16.31,11.731,1,0,ON,
2019-08-1314:28:34.6480,0.01,-0.04,0.01,6.24,-1.14,-7.61,-77.12,10.06,16.31,11.747,1,0,ON,
2019-08-1314:28:34.7680,0.01,-0.04,0.01,6.24,-1.14,-7.61,-77.12,10.06,16.31,11.744,1,0,ON,
2019-08-1314:28:34.8580,-0.08,-0.17,0.2,6.24,-1.14,-7.61,-77.12,10.06,16.31,11.75,1,0,ON,
2019-08-1314:28:34.9490,-0.27,-0.13,0.11,6.24,-1.14,-7.61,-77.12,10.06,16.31,11.751,1,0,ON,
2019-08-1314:28:35.0380,-0.15,-0.1,0.03,6.24,-1.14,-7.61,-77.12,10.06,16.31,11.762,1,0,ON,
2019-08-1314:28:35.1580,0.19,-0.15,0.05,5.2,-1.21,-7.91,-77.12,10.06,16.31,11.775,1,0,ON,
2019-08-1314:28:35.2480,0.19,-0.16,0.0,5.24,-1.33,-8.18,-77.12,10.06,19.0,11.796,1,0,ON,
2019-08-1314:28:35.3680,0.19,-0.16,0.0,4.75,-1.25,-8.22,-74.94,11.63,20.75,11.802,1,0,ON,
2019-08-1314:28:35.4580,0.19,-0.16,0.0,4.75,-1.25,-8.22,-72.69,14.69,20.75,11.822,1,0,ON,
2019-08-1314:28:35.5780,0.19,-0.16,0.0,4.75,-1.25,-8.22,-72.69,14.69,20.75,11.821,1,0,ON,
2019-08-1314:28:35.6380,0.19,-0.16,0.0,4.75,-1.25,-8.22,-72.69,14.69,20.75,11.841,1,0,ON,
2019-08-1314:28:35.7580,0.19,-0.16,0.0,4.75,-1.25,-8.22,-72.69,14.69,20.75,11.854,1,0,ON,
2019-08-1314:28:35.8490,-0.36,0.1,-0.26,4.75,-1.25,-8.22,-72.69,14.69,20.75,11.88,1,0,ON,
2019-08-1314:28:35.9380,-0.25,0.24,-0.19,4.75,-1.25,-8.22,-72.69,14.69,20.75,11.897,1,0,ON,
2019-08-1314:28:36.0280,-0.28,0.14,-0.14,3.82,0.05,-8.22,-72.69,14.69,20.75,11.9,1,0,ON,
2019-08-1314:28:36.1480,-0.16,-0.27,0.19,4.25,-0.18,-8.38,-72.69,14.69,20.75,11.945,1,0,ON,
2019-08-1314:28:36.2380,-0.16,-0.27,0.19,4.25,-0.18,-8.38,-72.69,14.69,23.44,11.916,1,0,ON,
2019-08-1314:28:36.3580,-0.16,-0.27,0.19,3.37,-1.86,-9.6,-69.44,12.06,25.19,11.856,1,0,ON,
2019-08-1314:28:36.4480,0.43,-0.21,0.39,3.37,-1.86,-9.6,-67.87,11.44,25.19,11.839,1,0,ON,
2019-08-1314:28:36.5380,0.43,-0.21,0.39,3.37,-1.86,-9.6,-67.87,11.44,25.19,11.829,0,1,ON,
2019-08-1314:28:36.6280,0.43,-0.21,0.39,1.64,-1.71,-8.91,-67.87,11.44,25.19,11.809,0,0,ON,
2019-08-1314:28:36.7490,0.43,-0.21,0.39,1.53,-2.71,-9.21,-67.87,11.44,25.19,11.718,1,0,ON,
2019-08-1314:28:36.8380,0.43,-0.21,0.39,1.53,-2.71,-9.21,-67.87,11.44,25.19,11.748,1,0,ON,
2019-08-1314:28:36.9580,0.43,-0.21,0.39,1.53,-2.71,-9.21,-67.87,11.44,25.19,11.818,1,0,ON,
