Timestamp,GYRO_X,GYRO_Y,GYRO_Z,ACCEL_X,ACCEL_Y,ACCEL_Z,MAG_X,MAG_Y,MAG_Z,FDC,REED1,REED2,CAP_STATUS
2019-08-1311:29:02.0680,-0.03,-0.06,0.08,-1.81,1.01,9.34,-27.31,-8.25,-108.37,12.223,1,1,ON,
2019-08-1311:29:02.1580,-0.05,-0.04,0.01,-1.81,1.01,9.34,-27.31,-8.25,-108.37,12.223,1,1,ON,
2019-08-1311:29:02.2790,-0.04,0.02,0.05,-1.81,1.01,9.34,-27.31,-8.25,-108.37,12.222,1,1,ON,
2019-08-1311:29:02.3680,-0.01,0.01,0.15,-1.81,1.01,9.34,-27.31,-8.25,-108.37,12.214,1,1,ON,
2019-08-1311:29:02.4580,0.1,0.34,0.05,-1.81,1.01,9.34,-27.31,-8.25,-108.37,12.199,1,1,ON,
2019-08-1311:29:02.5480,0.1,0.34,0.05,-1.81,1.01,9.34,-25.5,-6.87,-110.87,12.178,1,1,ON,
2019-08-1311:29:02.6670,0.1,0.34,0.05,-1.81,1.01,9.34,-23.5,-5.0,-106.69,12.155,1,1,ON,
2019-08-1311:29:02.7580,0.1,0.34,0.05,-1.73,0.86,9.8,-23.5,-5.0,-106.69,12.132,1,1,ON,
2019-08-1311:29:02.8780,0.1,0.34,0.05,-1.73,0.86,9.8,-23.56,-5.31,-107.06,12.111,1,1,ON,
2019-08-1311:29:02.9680,0.01,0.04,-0.14,-1.73,0.86,9.8,-23.56,-5.31,-107.06,12.091,1,1,ON,
2019-08-1311:29:03.0580,-0.0,0.06,-0.1,-1.73,0.86,9.8,-23.56,-5.31,-107.06,12.082,1,1,ON,
2019-08-1311:29:03.1580,0.0,0.05,-0.12,-1.73,0.86,9.8,-23.56,-5.31,-107.06,12.075,1,1,ON,
2019-08-1311:29:03.2710,0.0,-0.01,-0.03,-1.73,0.86,9.8,-23.56,-5.31,-107.06,12.066,1,1,ON,
2019-08-1311:29:03.3580,0.03,-0.04,-0.1,-1.73,0.86,9.8,-23.56,-5.31,-107.06,12.062,1,1,ON,
2019-08-1311:29:03.4480,0.03,-0.04,-0.1,-2.46,0.66,9.45,-23.56,-5.31,-107.06,12.06,1,1,ON,
2019-08-1311:29:03.5380,0.03,-0.04,-0.1,-2.46,0.66,9.45,-23.94,-5.75,-108.31,12.052,1,1,ON,
2019-08-1311:29:03.6580,0.03,-0.04,-0.1,-2.46,0.66,9.45,-21.62,-2.75,-105.25,12.049,1,1,ON,
2019-08-1311:29:03.7780,0.03,-0.04,-0.1,-2.5,0.55,9.07,-21.62,-2.75,-105.25,12.045,1,1,ON,
2019-08-1311:29:03.8680,0.03,-0.04,-0.1,-2.5,0.55,9.07,-23.19,-3.87,-105.37,12.041,1,1,ON,
2019-08-1311:29:03.9580,-0.04,0.08,-0.02,-2.5,0.55,9.07,-23.19,-3.87,-105.37,12.041,1,1,ON,
2019-08-1311:29:04.0470,-0.16,0.07,-0.03,-2.5,0.55,9.07,-23.19,-3.87,-105.37,12.037,1,1,ON,
2019-08-1311:29:04.1380,-0.16,0.07,-0.03,-2.58,0.32,9.57,-23.19,-3.87,-105.37,12.035,1,1,ON,
2019-08-1311:29:04.2580,-0.04,-0.01,-0.07,-2.58,0.32,9.57,-23.19,-3.87,-105.37,12.025,1,1,ON,
2019-08-1311:29:04.3480,0.07,0.01,-0.05,-2.58,0.32,9.57,-23.19,-3.87,-105.37,12.022,1,1,ON,
2019-08-1311:29:04.4380,0.07,0.01,-0.05,-2.2,0.47,9.61,-23.19,-3.87,-105.37,12.016,1,1,ON,
2019-08-1311:29:04.5280,-0.02,0.02,-0.06,-2.2,0.47,9.61,-23.19,-3.87,-105.37,12.007,1,1,ON,
2019-08-1311:29:04.6780,-0.02,0.02,-0.06,-2.2,0.47,9.61,-22.37,-1.75,-104.5,11.995,1,1,ON,
2019-08-1311:29:04.7380,-0.02,0.02,-0.06,-2.2,0.47,9.61,-23.94,-4.69,-109.12,11.992,1,1,ON,
2019-08-1311:29:04.8880,-0.04,0.07,0.01,-2.2,0.47,9.61,-23.94,-4.69,-109.12,11.988,1,1,ON,
2019-08-1311:29:04.9480,-0.04,0.07,0.01,-2.7,0.28,9.18,-23.94,-4.69,-109.12,11.981,1,1,ON,
2019-08-1311:29:05.0380,-0.04,0.07,0.01,-2.7,0.28,9.18,-21.69,-3.87,-105.75,11.987,1,1,ON,
2019-08-1311:29:05.1280,0.06,-0.0,0.01,-2.7,0.28,9.18,-21.69,-3.87,-105.75,11.985,1,1,ON,
2019-08-1311:29:05.2480,-0.04,0.0,-0.07,-2.7,0.28,9.18,-21.69,-3.87,-105.75,11.979,1,1,ON,
2019-08-1311:29:05.3380,-0.05,0.23,0.02,-2.7,0.28,9.18,-21.69,-3.87,-105.75,11.971,1,1,ON,
2019-08-1311:29:05.4580,0.03,0.0,-0.05,-2.7,0.28,9.18,-21.69,-3.87,-105.75,11.96,1,1,ON,
2019-08-1311:29:05.5780,-0.03,0.01,-0.07,-2.7,0.28,9.18,-21.69,-3.87,-105.75,11.947,1,1,ON,
2019-08-1311:29:05.6370,-0.0,0.04,0.04,-2.7,0.28,9.18,-21.69,-3.87,-105.75,11.964,1,1,ON,
2019-08-1311:29:05.7580,-0.0,0.04,0.04,-2.7,0.28,9.18,-23.5,-3.62,-108.69,11.957,1,1,ON,
2019-08-1311:29:05.8480,-0.0,0.04,0.04,-2.7,0.28,9.18,-21.25,-2.75,-103.69,10.277,1,1,ON,
2019-08-1311:29:05.9380,-0.12,0.07,-0.01,-2.7,0.28,9.18,-21.25,-2.75,-103.69,8.377,1,1,ON,
2019-08-1311:29:06.0280,-0.12,0.07,-0.01,-2.7,0.28,9.18,-21.62,-0.63,-103.62,8.359,1,1,ON,
2019-08-1311:29:06.1180,-0.12,0.07,-0.01,-3.15,0.09,9.22,-21.62,-0.63,-103.62,8.34,1,1,ON,
2019-08-1311:29:06.2380,-0.02,0.02,0.01,-3.15,0.09,9.22,-21.62,-0.63,-103.62,8.333,1,1,ON,
2019-08-1311:29:06.3280,-0.01,-0.02,-0.04,-3.15,0.09,9.22,-21.62,-0.63,-103.62,8.327,1,1,ON,
2019-08-1311:29:06.4480,-0.02,0.04,-0.1,-3.15,0.09,9.22,-21.62,-0.63,-103.62,8.327,1,1,ON,
2019-08-1311:29:06.5370,-0.02,0.04,-0.1,-2.66,0.2,9.38,-21.62,-0.63,-103.62,8.323,1,1,ON,
2019-08-1311:29:06.6280,-0.02,0.04,-0.1,-2.89,0.01,9.49,-21.62,-0.63,-103.62,8.318,1,1,ON,
2019-08-1311:29:06.7180,-0.02,0.04,-0.1,-2.89,0.01,9.49,-22.81,-3.12,-105.37,8.316,1,1,ON,
2019-08-1311:29:06.8380,-0.02,0.04,-0.1,-2.89,0.01,9.49,-19.75,-2.0,-102.37,8.313,1,1,ON,
2019-08-1311:29:06.9280,-0.02,0.04,-0.1,-2.31,0.43,9.22,-19.75,-2.0,-102.37,8.311,1,1,ON,
2019-08-1311:29:07.0780,-0.02,0.04,-0.1,-2.31,0.43,9.22,-22.0,-2.06,-102.37,8.314,1,1,ON,
2019-08-1311:29:07.1080,0.07,0.06,-0.01,-2.31,0.43,9.22,-22.0,-2.06,-102.37,11.975,1,1,ON,
2019-08-1311:29:07.2280,0.07,0.06,-0.01,-3.23,0.13,8.77,-22.0,-2.06,-102.37,11.971,1,1,ON,
2019-08-1311:29:07.3180,0.07,0.06,-0.01,-3.34,0.13,9.41,-22.0,-2.06,-102.37,11.967,1,1,ON,
2019-08-1311:29:07.4380,0.01,-0.03,0.02,-3.34,0.13,9.41,-22.0,-2.06,-102.37,11.963,1,1,ON,
2019-08-1311:29:07.5280,-0.1,0.02,0.1,-3.34,0.13,9.41,-22.0,-2.06,-102.37,11.965,1,1,ON,
2019-08-1311:29:07.6180,-0.1,0.02,0.1,-3.08,0.32,9.45,-22.0,-2.06,-102.37,11.953,1,1,ON,
2019-08-1311:29:07.7080,-0.17,0.2,0.06,-3.08,0.32,9.45,-22.0,-2.06,-102.37,11.949,1,1,ON,
2019-08-1311:29:07.8280,0.01,0.1,-0.03,-3.08,0.32,9.45,-22.0,-2.06,-102.37,11.961,1,1,ON,
2019-08-1311:29:07.9180,0.05,0.09,-0.04,-3.08,0.32,9.45,-22.0,-2.06,-102.37,11.979,1,1,ON,
2019-08-1311:29:08.0380,0.05,0.09,-0.04,-2.58,0.4,11.14,-22.0,-2.06,-102.37,12.01,1,1,ON,
2019-08-1311:29:08.1580,0.05,0.09,-0.04,-2.58,0.4,11.14,-12.75,-2.44,-97.81,12.059,1,1,ON,
2019-08-1311:29:08.2180,-0.27,6.39,-0.19,-2.58,0.4,11.14,-12.75,-2.44,-97.81,12.107,1,1,ON,
2019-08-1311:29:08.3080,0.55,4.48,-0.51,-2.58,0.4,11.14,-12.75,-2.44,-97.81,12.877,1,1,ON,
2019-08-1311:29:08.4270,0.5,2.85,-0.41,-2.58,0.4,11.14,-12.75,-2.44,-97.81,13.516,1,1,ON,
2019-08-1311:29:08.5170,-0.32,2.56,-0.23,-2.58,0.4,11.14,-12.75,-2.44,-97.81,13.741,1,1,ON,
2019-08-1311:29:08.6380,-0.24,1.16,0.33,-2.58,0.4,11.14,-12.75,-2.44,-97.81,13.759,1,1,ON,
2019-08-1311:29:08.6980,-0.64,2.05,0.13,-2.58,0.4,11.14,-12.75,-2.44,-97.81,13.975,1,1,ON,
2019-08-1311:29:08.8480,-0.5,2.07,0.18,-2.58,0.4,11.14,-12.75,-2.44,-97.81,14.006,1,1,ON,
2019-08-1311:29:08.9080,-0.5,2.07,0.18,-2.58,0.4,11.14,-48.31,-5.25,-33.31,13.948,1,1,ON,
2019-08-1311:29:09.0280,-0.23,1.06,-0.16,-2.58,0.4,11.14,-48.31,-5.25,-33.31,13.977,1,1,ON,
2019-08-1311:29:09.1180,-0.23,1.06,-0.16,-2.58,0.4,11.14,-54.69,-10.0,-36.38,13.986,1,1,ON,
2019-08-1311:29:09.2080,-0.23,1.06,-0.16,-2.58,0.4,11.14,-56.19,-8.63,-34.25,13.924,1,1,ON,
2019-08-1311:29:09.2980,-0.23,1.06,-0.16,-0.2,1.12,-9.86,-56.19,-8.63,-34.25,13.984,1,1,ON,
2019-08-1311:29:09.4180,-0.23,1.06,-0.16,0.75,1.16,-10.43,-56.19,-8.63,-34.25,13.99,1,1,ON,
2019-08-1311:29:09.5080,0.11,-0.23,0.5,0.75,1.16,-10.43,-56.19,-8.63,-34.25,13.949,1,1,ON,
2019-08-1311:29:09.5980,-0.11,-0.08,0.06,0.75,1.16,-10.43,-56.19,-8.63,-34.25,13.939,1,1,ON,
2019-08-1311:29:09.6880,0.08,-0.6,-0.16,0.75,1.16,-10.43,-56.19,-8.63,-34.25,13.984,1,1,ON,
2019-08-1311:29:09.8080,-0.1,-0.49,-0.13,0.75,1.16,-10.43,-56.19,-8.63,-34.25,13.988,1,1,ON,
2019-08-1311:29:09.8980,-0.28,-0.4,-0.43,0.75,1.16,-10.43,-56.19,-8.63,-34.25,13.981,1,1,ON,
2019-08-1311:29:10.0190,-0.28,-0.4,-0.43,-0.93,1.85,-9.66,-56.19,-8.63,-34.25,13.984,1,1,ON,
2019-08-1311:29:10.1080,-0.28,-0.4,-0.43,-1.54,1.89,-9.86,-56.19,-8.63,-34.25,13.991,1,1,ON,
2019-08-1311:29:10.1970,-0.28,-0.4,-0.43,-1.54,1.89,-9.86,-48.44,-10.88,-31.81,13.986,1,1,ON,
2019-08-1311:29:10.2880,-0.08,0.06,-0.05,-1.54,1.89,-9.86,-48.44,-10.88,-31.81,13.972,1,1,ON,
2019-08-1311:29:10.4080,-0.08,0.06,-0.05,-0.97,2.0,-9.66,-48.44,-10.88,-31.81,13.993,1,1,ON,
2019-08-1311:29:10.4980,0.38,-1.36,-1.1,-0.97,2.0,-9.66,-48.44,-10.88,-31.81,14.007,1,1,ON,
2019-08-1311:29:10.6180,-0.23,0.6,-0.04,-0.97,2.0,-9.66,-48.44,-10.88,-31.81,13.991,1,1,ON,
2019-08-1311:29:10.7080,-0.14,0.89,0.08,-0.97,2.0,-9.66,-48.44,-10.88,-31.81,13.969,1,1,ON,
2019-08-1311:29:10.7980,-0.36,-0.22,-0.13,-0.97,2.0,-9.66,-48.44,-10.88,-31.81,13.932,1,1,ON,
2019-08-1311:29:10.8880,0.29,-0.13,-0.07,-0.97,2.0,-9.66,-48.44,-10.88,-31.81,13.923,1,1,ON,
2019-08-1311:29:11.0370,-1.12,-0.42,-0.23,-0.97,2.0,-9.66,-48.44,-10.88,-31.81,13.853,1,1,ON,
2019-08-1311:29:11.0970,0.09,-0.47,-0.02,-0.97,2.0,-9.66,-48.44,-10.88,-31.81,13.852,1,1,ON,
2019-08-1311:29:11.2790,-0.06,-0.18,-0.1,-0.97,2.0,-9.66,-48.44,-10.88,-31.81,13.86,1,1,ON,
2019-08-1311:29:11.2890,-0.06,-0.18,-0.1,-0.97,2.0,-9.66,-47.44,-19.81,-36.63,13.874,1,1,ON,
2019-08-1311:29:11.3980,0.32,-0.43,-0.26,-0.97,2.0,-9.66,-47.44,-19.81,-36.63,13.867,1,1,ON,
2019-08-1311:29:11.4880,0.32,-0.43,-0.26,-3.8,2.16,-9.2,-47.44,-19.81,-36.63,13.878,1,1,ON,
2019-08-1311:29:11.6380,0.32,-0.43,-0.26,-3.8,2.16,-9.2,-42.94,-15.81,-34.0,13.878,1,1,ON,
2019-08-1311:29:11.6980,-0.29,0.8,0.24,-3.8,2.16,-9.2,-42.94,-15.81,-34.0,13.926,1,1,ON,
2019-08-1311:29:11.7880,-0.14,0.25,-0.07,-3.8,2.16,-9.2,-42.94,-15.81,-34.0,13.926,1,1,ON,
2019-08-1311:29:11.8770,0.01,-0.86,-0.03,-3.8,2.16,-9.2,-42.94,-15.81,-34.0,13.943,1,1,ON,
2019-08-1311:29:11.9980,0.36,-0.45,0.0,-3.8,2.16,-9.2,-42.94,-15.81,-34.0,14.005,1,1,ON,
2019-08-1311:29:12.0870,0.21,-0.02,-0.39,-3.8,2.16,-9.2,-42.94,-15.81,-34.0,13.96,1,1,ON,
2019-08-1311:29:12.2080,0.63,0.54,-0.24,-3.8,2.16,-9.2,-42.94,-15.81,-34.0,13.981,1,1,ON,
2019-08-1311:29:12.2670,0.63,0.54,-0.24,-3.8,2.16,-9.2,-50.38,-16.69,-37.75,14.091,1,1,ON,
2019-08-1311:29:12.3880,0.63,0.54,-0.24,-3.8,2.16,-9.2,-51.06,-12.0,-33.94,14.106,1,1,ON,
2019-08-1311:29:12.4770,0.63,0.54,-0.24,-3.8,2.16,-9.2,-53.31,-14.31,-38.56,14.111,1,1,ON,
2019-08-1311:29:12.5980,0.63,0.54,-0.24,-3.8,2.16,-9.2,-52.88,-10.69,-35.94,14.108,1,1,ON,
2019-08-1311:29:12.7510,0.01,0.04,-0.09,-3.8,2.16,-9.2,-52.88,-10.69,-35.94,14.103,1,1,ON,
2019-08-1311:29:12.7770,0.05,-0.02,-0.1,-3.8,2.16,-9.2,-52.88,-10.69,-35.94,14.1,1,1,ON,
2019-08-1311:29:12.8680,0.05,0.03,0.01,-3.8,2.16,-9.2,-52.88,-10.69,-35.94,14.101,1,1,ON,
2019-08-1311:29:12.9880,0.03,0.02,-0.07,-3.8,2.16,-9.2,-52.88,-10.69,-35.94,14.101,1,1,ON,
2019-08-1311:29:13.0780,0.03,0.02,-0.07,-0.86,-0.71,-9.2,-52.88,-10.69,-35.94,14.103,1,1,ON,
2019-08-1311:29:13.1980,0.03,0.02,-0.07,-0.74,-0.52,-9.78,-52.88,-10.69,-35.94,14.1,1,1,ON,
2019-08-1311:29:13.2890,-0.02,0.16,0.03,-0.74,-0.52,-9.78,-52.88,-10.69,-35.94,14.101,1,1,ON,
2019-08-1311:29:13.3780,-0.06,0.12,0.07,-0.74,-0.52,-9.78,-52.88,-10.69,-35.94,14.098,1,1,ON,
2019-08-1311:29:13.5270,0.0,0.14,0.02,-0.74,-0.52,-9.78,-52.88,-10.69,-35.94,14.095,1,1,ON,
2019-08-1311:29:13.5870,0.0,0.14,0.02,-0.74,-0.52,-9.78,-55.88,-11.81,-36.81,14.096,1,1,ON,
2019-08-1311:29:13.6780,0.0,0.14,0.02,-0.74,-0.52,-9.78,-58.5,-11.88,-38.06,14.096,1,1,ON,
2019-08-1311:29:13.7670,0.03,-0.1,-0.05,-0.74,-0.52,-9.78,-58.5,-11.88,-38.06,14.097,1,1,ON,
2019-08-1311:29:13.8580,0.11,-0.12,-0.08,-0.74,-0.52,-9.78,-58.5,-11.88,-38.06,14.096,1,1,ON,
2019-08-1311:29:13.9770,0.08,0.02,-0.08,-0.74,-0.52,-9.78,-58.5,-11.88,-38.06,14.094,1,1,ON,
2019-08-1311:29:14.0670,0.2,0.05,-0.06,-0.74,-0.52,-9.78,-58.5,-11.88,-38.06,14.092,1,1,ON,
2019-08-1311:29:14.1870,0.12,-0.02,0.0,-0.74,-0.52,-9.78,-58.5,-11.88,-38.06,14.091,1,1,ON,
2019-08-1311:29:14.2770,-0.09,-0.13,0.06,-0.74,-0.52,-9.78,-58.5,-11.88,-38.06,14.094,1,1,ON,
2019-08-1311:29:14.3670,-0.09,-0.13,0.06,-1.09,-0.75,-9.32,-58.5,-11.88,-38.06,14.092,1,1,ON,
2019-08-1311:29:14.4570,-0.09,-0.13,0.06,-1.09,-0.75,-9.32,-55.5,-10.13,-40.13,14.091,1,1,ON,
2019-08-1311:29:14.6080,-0.13,0.13,0.01,-1.09,-0.75,-9.32,-55.5,-10.13,-40.13,14.093,1,1,ON,
2019-08-1311:29:14.6670,-0.13,0.13,0.01,-1.09,-0.75,-9.32,-57.75,-11.56,-40.56,14.094,1,1,ON,
2019-08-1311:29:14.7900,-0.13,0.13,0.01,-1.09,-0.75,-9.32,-56.5,-8.31,-36.75,14.094,1,1,ON,
2019-08-1311:29:14.8780,0.05,-0.03,0.01,-1.09,-0.75,-9.32,-56.5,-8.31,-36.75,14.095,1,1,ON,
2019-08-1311:29:14.9690,-0.0,0.05,0.04,-1.09,-0.75,-9.32,-56.5,-8.31,-36.75,14.096,1,1,ON,
2019-08-1311:29:15.0570,0.02,0.14,0.03,-1.09,-0.75,-9.32,-56.5,-8.31,-36.75,14.094,1,1,ON,
2019-08-1311:29:15.1780,-0.01,0.04,0.05,-1.09,-0.75,-9.32,-56.5,-8.31,-36.75,14.094,1,1,ON,
2019-08-1311:29:15.2680,-0.01,0.04,0.05,-0.55,-0.79,-9.74,-56.5,-8.31,-36.75,14.095,1,1,ON,
2019-08-1311:29:15.3570,-0.07,0.0,0.02,-0.55,-0.79,-9.74,-56.5,-8.31,-36.75,14.096,1,1,ON,
2019-08-1311:29:15.4480,-0.07,0.0,0.02,-0.55,-0.79,-9.74,-58.5,-11.56,-40.56,14.097,1,1,ON,
2019-08-1311:29:15.5680,-0.07,0.0,0.02,-0.55,-0.79,-9.74,-56.25,-10.06,-36.81,14.089,1,1,ON,
2019-08-1311:29:15.6580,-0.07,0.0,0.02,-0.55,-0.79,-9.74,-57.75,-11.56,-39.31,14.094,1,1,ON,
2019-08-1311:29:15.7780,-0.07,0.0,0.02,-0.55,-0.79,-9.74,-56.94,-10.44,-37.63,14.096,1,1,ON,
2019-08-1311:29:15.8980,0.09,0.0,-0.06,-0.55,-0.79,-9.74,-56.94,-10.44,-37.63,14.095,1,1,ON,
2019-08-1311:29:15.9580,0.09,0.0,-0.06,-0.09,-0.68,-9.74,-56.94,-10.44,-37.63,14.095,1,1,ON,
2019-08-1311:29:16.0780,-0.01,0.04,-0.04,-0.09,-0.68,-9.74,-56.94,-10.44,-37.63,14.094,1,1,ON,
2019-08-1311:29:16.1680,-0.03,0.01,0.01,-0.09,-0.68,-9.74,-56.94,-10.44,-37.63,14.092,1,1,ON,
2019-08-1311:29:16.2570,0.08,0.06,0.01,-0.09,-0.68,-9.74,-56.94,-10.44,-37.63,14.093,1,1,ON,
2019-08-1311:29:16.3480,0.08,0.06,0.01,-0.24,-0.73,-9.52,-56.94,-10.44,-37.63,14.092,1,1,ON,
2019-08-1311:29:16.4380,-0.02,-0.02,-0.02,-0.24,-0.73,-9.52,-56.94,-10.44,-37.63,14.091,1,1,ON,
2019-08-1311:29:16.5870,-0.02,-0.02,-0.02,-0.24,-0.73,-9.52,-56.56,-8.75,-39.25,14.092,1,1,ON,
2019-08-1311:29:16.6480,0.01,0.05,-0.01,-0.24,-0.73,-9.52,-56.56,-8.75,-39.25,14.092,1,1,ON,
2019-08-1311:29:16.7680,0.01,0.05,-0.01,-0.24,-0.73,-9.52,-56.94,-10.44,-37.63,14.092,1,1,ON,
2019-08-1311:29:16.8580,0.01,0.05,-0.01,-0.24,-0.73,-9.52,-58.88,-11.94,-40.56,14.091,1,1,ON,
2019-08-1311:29:16.9480,-0.04,-0.06,-0.01,-0.24,-0.73,-9.52,-58.88,-11.94,-40.56,14.092,1,1,ON,
2019-08-1311:29:17.0380,0.05,-0.07,0.03,-0.24,-0.73,-9.52,-58.88,-11.94,-40.56,14.091,1,1,ON,
2019-08-1311:29:17.1870,0.06,-0.04,-0.01,-0.24,-0.73,-9.52,-58.88,-11.94,-40.56,14.092,1,1,ON,
2019-08-1311:29:17.2470,-0.06,0.04,-0.02,-0.24,-0.73,-9.52,-58.88,-11.94,-40.56,14.092,1,1,ON,
2019-08-1311:29:17.3680,-0.04,0.07,-0.01,-0.24,-0.73,-9.52,-58.88,-11.94,-40.56,14.089,1,1,ON,
2019-08-1311:29:17.4270,0.12,0.24,-0.05,-0.24,-0.73,-9.52,-58.88,-11.94,-40.56,14.085,1,1,ON,
2019-08-1311:29:17.5780,0.1,0.22,0.06,-0.24,-0.73,-9.52,-58.88,-11.94,-40.56,14.081,1,1,ON,
2019-08-1311:29:17.6380,0.1,0.22,0.06,-0.24,-0.73,-9.52,-59.94,-11.38,-43.5,14.078,1,1,ON,
2019-08-1311:29:17.7580,0.09,-0.04,-0.04,-0.24,-0.73,-9.52,-59.94,-11.38,-43.5,14.066,1,1,ON,
2019-08-1311:29:17.8480,0.09,-0.04,-0.04,-0.24,-0.73,-9.52,-61.44,-9.56,-42.63,14.043,1,1,ON,
2019-08-1311:29:17.9370,0.09,-0.04,-0.04,-0.24,-0.73,-9.52,-59.88,-7.75,-40.88,14.044,1,1,ON,
2019-08-1311:29:18.0270,0.09,-0.04,-0.04,0.53,-1.46,-9.71,-59.88,-7.75,-40.88,14.044,1,1,ON,
2019-08-1311:29:18.1470,-0.1,-0.03,-0.07,0.53,-1.46,-9.71,-59.88,-7.75,-40.88,14.046,1,1,ON,
2019-08-1311:29:18.2380,-0.16,-0.18,-0.09,0.53,-1.46,-9.71,-59.88,-7.75,-40.88,14.044,1,1,ON,
2019-08-1311:29:18.3580,-0.03,0.12,-0.05,0.53,-1.46,-9.71,-59.88,-7.75,-40.88,14.045,1,1,ON,
2019-08-1311:29:18.4480,-0.01,0.11,0.01,0.53,-1.46,-9.71,-59.88,-7.75,-40.88,14.047,1,1,ON,
2019-08-1311:29:18.5370,-0.1,-0.05,0.0,0.53,-1.46,-9.71,-59.88,-7.75,-40.88,14.048,1,1,ON,
2019-08-1311:29:18.6290,0.03,-0.04,0.03,0.53,-1.46,-9.71,-59.88,-7.75,-40.88,14.047,1,1,ON,
2019-08-1311:29:18.7480,0.03,-0.04,0.03,0.53,-1.46,-9.71,-58.81,-9.44,-40.13,14.045,1,1,ON,
2019-08-1311:29:18.8380,0.03,-0.04,0.03,0.53,-1.46,-9.71,-60.75,-11.75,-44.31,14.045,1,1,ON,
2019-08-1311:29:18.9280,0.03,-0.04,0.03,0.53,-1.46,-9.71,-59.94,-9.88,-40.13,14.046,1,1,ON,
2019-08-1311:29:19.0180,-0.09,-0.0,-0.01,0.53,-1.46,-9.71,-59.94,-9.88,-40.13,14.045,1,1,ON,
2019-08-1311:29:19.1380,-0.09,-0.0,-0.01,0.45,-1.12,-9.63,-59.94,-9.88,-40.13,14.045,1,1,ON,
2019-08-1311:29:19.2280,-0.02,-0.09,0.01,0.45,-1.12,-9.63,-59.94,-9.88,-40.13,14.044,1,1,ON,
2019-08-1311:29:19.3780,-0.03,-0.02,0.05,0.45,-1.12,-9.63,-59.94,-9.88,-40.13,14.046,1,1,ON,
2019-08-1311:29:19.4370,-0.07,-0.05,0.02,0.45,-1.12,-9.63,-59.94,-9.88,-40.13,14.047,1,1,ON,
2019-08-1311:29:19.5580,0.03,0.05,0.02,0.45,-1.12,-9.63,-59.94,-9.88,-40.13,14.048,1,1,ON,
2019-08-1311:29:19.6170,-0.03,-0.04,0.03,0.45,-1.12,-9.63,-59.94,-9.88,-40.13,14.049,1,1,ON,
2019-08-1311:29:19.7380,0.02,0.0,0.01,0.45,-1.12,-9.63,-59.94,-9.88,-40.13,14.048,1,1,ON,
2019-08-1311:29:19.8280,0.05,-0.01,0.04,0.45,-1.12,-9.63,-59.94,-9.88,-40.13,14.05,1,1,ON,
2019-08-1311:29:19.9470,0.05,-0.01,0.04,0.45,-1.12,-9.63,-59.5,-9.13,-40.13,14.05,1,1,ON,
2019-08-1311:29:20.0370,0.05,-0.01,0.04,0.45,-1.12,-9.63,-60.31,-11.0,-42.63,14.051,1,1,ON,
2019-08-1311:29:20.1270,0.03,0.02,0.08,0.45,-1.12,-9.63,-60.31,-11.0,-42.63,14.059,1,1,ON,
2019-08-1311:29:20.2480,0.03,0.02,0.08,0.11,-0.73,-9.94,-60.31,-11.0,-42.63,14.06,1,1,ON,
2019-08-1311:29:20.3380,0.05,-0.01,0.03,0.11,-0.73,-9.94,-60.31,-11.0,-42.63,14.058,1,1,ON,
2019-08-1311:29:20.4280,0.06,0.04,0.07,0.11,-0.73,-9.94,-60.31,-11.0,-42.63,14.058,1,1,ON,
2019-08-1311:29:20.5170,0.02,-0.03,0.14,0.11,-0.73,-9.94,-60.31,-11.0,-42.63,14.059,1,1,ON,
2019-08-1311:29:20.6080,-0.03,-0.09,0.14,0.11,-0.73,-9.94,-60.31,-11.0,-42.63,14.059,1,1,ON,
2019-08-1311:29:20.7280,0.08,-0.06,0.11,0.11,-0.73,-9.94,-60.31,-11.0,-42.63,14.057,1,1,ON,
2019-08-1311:29:20.8470,0.06,0.04,0.14,0.11,-0.73,-9.94,-60.31,-11.0,-42.63,14.057,1,1,ON,
2019-08-1311:29:20.9400,0.06,0.04,0.14,0.18,-1.27,-10.05,-60.31,-11.0,-42.63,14.061,1,1,ON,
2019-08-1311:29:21.0280,0.06,0.04,0.14,0.18,-1.27,-10.05,-55.44,-8.69,-38.81,14.069,1,1,ON,
2019-08-1311:29:21.1180,0.17,-0.09,0.35,0.18,-1.27,-10.05,-55.44,-8.69,-38.81,14.072,1,1,ON,
2019-08-1311:29:21.2080,0.17,-0.09,0.35,0.18,-1.27,-10.05,-51.75,-10.06,-39.63,14.077,1,1,ON,
2019-08-1311:29:21.3570,0.17,-0.09,0.35,0.18,-1.27,-10.05,-49.44,-6.81,-38.31,14.081,1,1,ON,
2019-08-1311:29:21.4180,0.04,-0.1,0.29,0.18,-1.27,-10.05,-49.44,-6.81,-38.31,14.082,1,1,ON,
2019-08-1311:29:21.5380,0.04,-0.1,0.29,-0.51,-1.16,-9.67,-49.44,-6.81,-38.31,14.086,1,1,ON,
2019-08-1311:29:21.6280,-0.35,-0.35,0.3,-0.51,-1.16,-9.67,-49.44,-6.81,-38.31,14.115,1,1,ON,
2019-08-1311:29:21.7180,-0.63,0.03,0.42,-0.51,-1.16,-9.67,-49.44,-6.81,-38.31,14.125,1,1,ON,
2019-08-1311:29:21.8080,-0.63,0.03,0.42,-1.39,0.07,-9.63,-49.44,-6.81,-38.31,14.11,1,1,ON,
