Timestamp,GYRO_X,GYRO_Y,GYRO_Z,ACCEL_X,ACCEL_Y,ACCEL_Z,MAG_X,MAG_Y,MAG_Z,FDC,REED1,REED2,CAP_STATUS
2019-08-1510:12:08.9910,0.04,0.05,-0.03,0.7,2.2,-7.96,-53.44,-55.94,47.94,14.133,1,0,ON,
2019-08-1510:12:09.0810,0.29,-0.26,0.5,0.7,2.2,-7.96,-53.44,-55.94,47.94,14.134,1,0,ON,
2019-08-1510:12:09.1710,-0.15,-0.33,0.05,0.7,2.2,-7.96,-51.06,-57.63,44.75,14.137,1,0,ON,
2019-08-1510:12:09.3210,0.07,-0.14,0.15,0.7,2.2,-7.96,-51.06,-57.63,44.75,14.133,1,0,ON,
2019-08-1510:12:09.3810,0.07,-0.14,0.15,0.7,2.2,-7.96,-51.06,-57.63,44.75,14.135,1,0,ON,
2019-08-1510:12:09.4710,-0.01,0.13,0.13,0.7,2.2,-7.96,-51.06,-57.63,44.75,14.135,1,0,ON,
2019-08-1510:12:09.5610,-0.02,0.13,0.16,0.7,2.2,-7.96,-51.06,-57.63,44.75,14.137,1,0,ON,
2019-08-1510:12:09.6810,-0.05,-0.09,0.08,0.7,2.2,-7.96,-51.06,-57.63,44.75,14.138,1,0,ON,
2019-08-1510:12:09.8010,-0.01,-0.01,0.02,1.16,2.23,-9.61,-51.06,-57.63,44.75,14.136,1,0,ON,
2019-08-1510:12:09.9210,0.06,-0.05,-0.01,1.16,2.23,-9.61,-51.06,-57.63,44.75,14.137,1,0,ON,
2019-08-1510:12:10.0110,0.06,-0.05,-0.01,1.16,2.23,-9.61,-50.88,-58.56,42.06,14.139,1,0,ON,
2019-08-1510:12:10.0710,0.03,0.07,-0.01,1.16,2.23,-9.61,-50.88,-58.56,42.06,14.138,1,0,ON,
2019-08-1510:12:10.1610,0.03,0.07,-0.01,1.16,2.23,-9.61,-51.5,-57.63,44.38,14.137,1,0,ON,
2019-08-1510:12:10.2810,0.08,-0.0,-0.01,1.16,2.23,-9.61,-51.5,-57.63,44.38,14.137,1,0,ON,
2019-08-1510:12:10.3710,0.08,-0.0,-0.01,1.12,2.2,-9.54,-51.5,-57.63,44.38,14.136,1,0,ON,
2019-08-1510:12:10.4910,-0.11,-0.03,-0.02,1.12,2.2,-9.54,-51.5,-57.63,44.38,14.138,1,0,ON,
2019-08-1510:12:10.5810,-0.11,-0.03,-0.02,1.12,2.2,-9.54,-51.5,-57.63,44.38,14.138,1,0,ON,
2019-08-1510:12:10.6710,-0.01,-0.03,-0.03,1.12,2.2,-9.54,-51.5,-57.63,44.38,14.138,1,0,ON,
2019-08-1510:12:10.7610,0.02,-0.04,-0.0,1.54,1.97,-9.84,-51.5,-57.63,44.38,14.132,1,0,ON,
2019-08-1510:12:10.8810,-0.0,-0.01,-0.03,1.54,1.97,-9.84,-51.5,-57.63,44.38,14.127,1,0,ON,
2019-08-1510:12:10.9710,-0.0,-0.01,-0.03,1.54,1.97,-9.84,-51.5,-57.63,44.38,14.125,1,0,ON,
2019-08-1510:12:11.0610,0.02,0.28,0.1,1.54,1.97,-9.84,-52.06,-56.25,45.63,14.124,1,0,ON,
2019-08-1510:12:11.1510,-0.01,-0.0,0.24,1.54,1.97,-9.84,-52.25,-57.25,42.88,14.124,1,0,ON,
2019-08-1510:12:11.2710,-0.01,-0.0,0.24,1.54,1.97,-9.84,-52.63,-53.94,46.0,14.116,1,0,ON,
2019-08-1510:12:11.3610,-0.01,-0.0,0.24,1.54,1.97,-9.84,-52.63,-53.94,46.0,14.103,1,0,ON,
2019-08-1510:12:11.4810,-0.01,-0.0,0.24,1.89,2.12,-9.54,-52.63,-53.94,46.0,14.097,1,0,ON,
2019-08-1510:12:11.5710,-0.24,-0.12,-0.27,1.89,2.12,-9.54,-52.63,-53.94,46.0,14.096,1,0,ON,
2019-08-1510:12:11.6610,-0.24,-0.12,-0.27,1.89,2.12,-9.54,-52.63,-53.94,46.0,14.103,1,0,ON,
2019-08-1510:12:11.7520,0.06,-0.16,-0.05,1.89,2.12,-9.54,-52.63,-53.94,46.0,14.109,1,0,ON,
2019-08-1510:12:11.8710,0.09,0.08,0.15,1.89,2.12,-9.54,-52.63,-53.94,46.0,13.956,1,0,ON,
2019-08-1510:12:11.9610,0.35,0.28,0.41,1.89,2.12,-9.54,-52.63,-53.94,46.0,14.023,1,0,ON,
2019-08-1510:12:12.0810,0.92,0.57,0.08,1.89,2.12,-9.54,-52.63,-53.94,46.0,14.04,1,0,ON,
2019-08-1510:12:12.1410,-1.04,0.46,-0.35,1.89,2.12,-9.54,-52.63,-53.94,46.0,14.069,1,0,ON,
2019-08-1510:12:12.3210,0.11,-0.08,0.23,1.89,2.12,-9.54,-53.75,-51.56,42.13,14.07,1,0,ON,
2019-08-1510:12:12.3540,0.28,-0.41,0.04,1.89,2.12,-9.54,-55.13,-54.13,39.44,14.07,1,0,ON,
2019-08-1510:12:12.4710,0.28,-0.41,0.04,1.89,2.12,-9.54,-55.13,-54.13,39.44,14.07,1,0,ON,
2019-08-1510:12:12.5610,0.28,-0.41,0.04,2.42,0.66,-9.46,-55.13,-54.13,39.44,14.071,1,0,ON,
2019-08-1510:12:12.6510,0.07,-0.09,-0.02,2.42,0.66,-9.46,-55.13,-54.13,39.44,14.071,1,0,ON,
2019-08-1510:12:12.7410,0.07,-0.09,-0.02,2.42,0.66,-9.46,-55.13,-54.13,39.44,14.073,1,0,ON,
2019-08-1510:12:12.8610,0.08,-0.09,-0.01,2.42,0.66,-9.46,-55.13,-54.13,39.44,14.074,1,0,ON,
2019-08-1510:12:12.9810,0.08,-0.13,-0.06,2.42,0.66,-9.46,-55.13,-54.13,39.44,14.075,1,0,ON,
2019-08-1510:12:13.0710,0.06,-0.03,-0.05,2.42,0.66,-9.46,-55.13,-54.13,39.44,14.075,1,0,ON,
2019-08-1510:12:13.1910,0.02,-0.01,-0.04,2.42,0.66,-9.46,-55.13,-54.13,39.44,14.078,1,0,ON,
2019-08-1510:12:13.2510,0.03,-0.04,-0.04,2.42,0.66,-9.46,-55.13,-54.13,39.44,14.076,1,0,ON,
2019-08-1510:12:13.4010,-0.0,0.01,-0.03,2.42,0.66,-9.46,-54.31,-53.25,39.0,14.077,1,0,ON,
2019-08-1510:12:13.4610,0.02,-0.05,-0.02,2.42,0.66,-9.46,-52.0,-53.31,42.81,14.077,1,0,ON,
2019-08-1510:12:13.5510,0.02,-0.05,-0.02,2.19,0.36,-9.54,-52.0,-53.31,42.81,14.08,1,0,ON,
2019-08-1510:12:13.6410,0.02,-0.05,-0.02,2.16,0.36,-9.65,-52.0,-53.31,42.81,14.077,1,0,ON,
2019-08-1510:12:13.7310,0.02,-0.05,-0.02,2.16,0.36,-9.65,-52.0,-53.31,42.81,14.076,1,0,ON,
2019-08-1510:12:13.8510,0.02,-0.05,-0.02,2.16,0.36,-9.65,-52.0,-53.31,42.81,14.076,1,0,ON,
2019-08-1510:12:13.9410,0.01,-0.03,-0.01,2.16,0.36,-9.65,-52.0,-53.31,42.81,14.077,1,0,ON,
2019-08-1510:12:14.0610,-0.01,-0.05,-0.04,2.16,0.36,-9.65,-52.0,-53.31,42.81,14.078,1,0,ON,
2019-08-1510:12:14.1550,0.0,-0.03,-0.01,2.12,0.36,-9.73,-52.0,-53.31,42.81,14.08,1,0,ON,
2019-08-1510:12:14.2410,-0.01,-0.03,-0.03,2.08,0.43,-9.61,-52.0,-53.31,42.81,14.079,1,0,ON,
2019-08-1510:12:14.3610,-0.01,-0.03,-0.03,2.08,0.43,-9.61,-52.75,-52.25,40.13,14.081,1,0,ON,
2019-08-1510:12:14.4510,-0.01,-0.03,-0.03,2.08,0.43,-9.61,-52.19,-50.69,44.0,14.086,1,0,ON,
2019-08-1510:12:14.5710,-0.01,-0.03,-0.03,2.08,0.43,-9.61,-52.19,-50.69,44.0,14.086,1,0,ON,
2019-08-1510:12:14.7240,-0.01,-0.03,-0.03,2.0,0.43,-9.69,-52.19,-50.69,44.0,14.087,1,0,ON,
2019-08-1510:12:14.7540,-0.02,-0.03,-0.01,2.0,0.43,-9.69,-52.19,-50.69,44.0,14.084,1,0,ON,
2019-08-1510:12:14.9010,-0.02,-0.03,-0.01,2.0,0.43,-9.69,-52.19,-50.69,44.0,14.083,1,0,ON,
2019-08-1510:12:14.9310,0.01,-0.0,-0.02,2.0,0.43,-9.69,-52.19,-50.69,44.0,14.085,1,0,ON,
2019-08-1510:12:15.1110,-0.02,0.03,-0.05,2.0,0.43,-9.69,-52.19,-50.69,44.0,14.084,1,0,ON,
2019-08-1510:12:15.1400,0.01,0.04,-0.02,2.0,0.43,-9.69,-52.19,-50.69,44.0,14.086,1,0,ON,
2019-08-1510:12:15.2610,-0.01,0.03,0.01,2.0,0.43,-9.69,-52.19,-50.69,44.0,14.085,1,0,ON,
2019-08-1510:12:15.3200,-0.02,-0.0,-0.01,2.0,0.43,-9.69,-52.19,-50.69,44.0,14.084,1,0,ON,
2019-08-1510:12:15.5010,-0.01,-0.03,-0.01,2.0,0.43,-9.69,-52.19,-50.69,40.56,14.086,1,0,ON,
2019-08-1510:12:15.5310,-0.0,-0.04,-0.01,2.0,0.43,-9.69,-53.88,-54.19,40.56,14.086,1,0,ON,
2019-08-1510:12:15.6510,-0.01,-0.0,-0.01,2.0,0.43,-9.69,-53.88,-54.19,40.56,14.086,1,0,ON,
2019-08-1510:12:15.7410,-0.01,-0.0,-0.01,2.0,0.43,-9.69,-53.94,-52.94,41.63,14.086,1,0,ON,
2019-08-1510:12:15.8310,-0.02,0.0,0.0,2.0,0.43,-9.69,-51.94,-53.31,41.63,14.085,1,0,ON,
2019-08-1510:12:15.9210,-0.02,0.0,0.0,2.0,0.43,-9.69,-51.94,-53.31,41.63,14.087,1,0,ON,
2019-08-1510:12:16.0410,-0.02,0.0,0.0,2.0,0.43,-9.69,-51.94,-53.31,41.63,14.086,1,0,ON,
2019-08-1510:12:16.1910,-0.02,-0.01,0.01,2.0,0.43,-9.69,-51.94,-53.31,41.63,14.094,1,0,ON,
2019-08-1510:12:16.2210,0.01,-0.01,0.0,2.0,0.43,-9.69,-51.94,-53.31,41.63,14.101,1,0,ON,
2019-08-1510:12:16.3710,0.01,0.01,0.01,2.12,1.2,-9.88,-51.94,-53.31,41.63,14.091,1,0,ON,
2019-08-1510:12:16.4310,-0.03,0.08,-0.02,2.12,1.2,-9.88,-51.94,-53.31,40.81,14.105,1,0,ON,
2019-08-1510:12:16.5210,-0.03,0.08,-0.02,2.12,1.2,-9.88,-51.88,-54.63,45.25,14.096,1,0,ON,
2019-08-1510:12:16.6410,-0.03,-0.27,-0.07,2.12,1.2,-9.88,-53.44,-53.63,41.38,14.09,1,0,ON,
2019-08-1510:12:16.7620,-0.03,-0.27,-0.07,2.12,1.2,-9.88,-53.5,-55.56,44.38,14.078,1,0,ON,
2019-08-1510:12:16.8510,-0.03,-0.27,-0.07,2.12,1.2,-9.88,-52.19,-52.0,44.38,14.072,1,0,ON,
2019-08-1510:12:16.9110,-0.03,-0.27,-0.07,2.04,1.28,-9.76,-52.19,-52.0,44.38,14.063,1,0,ON,
2019-08-1510:12:17.0310,-0.03,-0.27,-0.07,1.81,1.7,-9.46,-52.19,-52.0,44.38,14.037,1,0,ON,
2019-08-1510:12:17.1210,-0.03,-0.27,-0.07,1.81,1.7,-9.46,-52.19,-52.0,44.38,14.013,1,0,ON,
2019-08-1510:12:17.2410,-0.03,-0.27,-0.07,1.81,1.7,-9.46,-52.19,-52.0,44.38,13.991,1,0,ON,
2019-08-1510:12:17.3310,0.03,-0.01,0.13,1.77,1.62,-9.76,-52.19,-52.0,44.38,13.977,1,0,ON,
2019-08-1510:12:17.4210,0.12,-0.05,0.24,1.77,1.62,-9.76,-52.19,-52.0,44.38,13.964,1,0,ON,
2019-08-1510:12:17.5110,0.12,-0.05,0.24,1.77,1.62,-9.76,-52.19,-52.0,45.5,13.963,1,0,ON,
2019-08-1510:12:17.6310,-0.05,-0.16,-0.01,1.77,1.62,-9.76,-50.94,-54.38,45.5,13.962,1,0,ON,
2019-08-1510:12:17.7210,-0.05,-0.04,0.02,1.46,1.62,-9.69,-50.94,-54.38,46.31,13.962,1,0,ON,
2019-08-1510:12:17.8110,-0.05,-0.04,0.02,1.46,1.62,-9.69,-51.06,-52.75,46.31,13.964,1,0,ON,
2019-08-1510:12:17.9010,-0.05,-0.04,0.02,1.46,1.62,-9.69,-51.06,-52.75,46.31,13.967,1,0,ON,
2019-08-1510:12:18.0210,-0.05,-0.04,0.02,1.46,1.39,-9.76,-51.06,-52.75,46.31,13.969,1,0,ON,
2019-08-1510:12:18.1110,0.0,-0.04,0.03,1.46,1.39,-9.76,-51.06,-52.75,46.31,13.971,1,0,ON,
2019-08-1510:12:18.2310,0.0,-0.04,0.03,1.46,1.39,-9.76,-51.06,-52.75,46.31,13.979,1,0,ON,
2019-08-1510:12:18.3210,0.03,-0.03,0.05,1.46,1.39,-9.76,-51.06,-52.75,46.31,13.989,1,0,ON,
2019-08-1510:12:18.4120,0.01,0.02,0.04,1.2,1.47,-9.42,-51.06,-52.75,46.31,13.993,1,0,ON,
2019-08-1510:12:18.5010,0.02,0.0,0.08,1.12,1.85,-9.23,-51.06,-52.75,46.31,13.99,1,0,ON,
2019-08-1510:12:18.6210,0.02,0.0,0.08,1.12,1.85,-9.23,-51.06,-52.75,46.31,13.986,1,0,ON,
2019-08-1510:12:18.7110,0.02,0.0,0.08,1.12,1.85,-9.23,-51.06,-52.75,46.31,13.986,1,0,ON,
2019-08-1510:12:18.8010,-0.6,0.28,-0.44,1.12,1.85,-9.23,-51.06,-52.75,44.31,13.981,1,0,ON,
2019-08-1510:12:18.8910,0.2,0.07,0.3,1.12,1.85,-9.23,-49.56,-55.38,44.31,13.978,1,0,ON,
2019-08-1510:12:19.0110,0.08,-0.21,0.31,1.12,1.85,-9.23,-49.56,-55.38,44.31,13.984,1,0,ON,
2019-08-1510:12:19.1010,0.08,-0.21,0.31,0.93,2.2,-9.61,-49.56,-55.38,44.31,13.997,1,0,ON,
2019-08-1510:12:19.2210,-0.1,0.03,-0.24,0.93,2.2,-9.61,-49.56,-55.38,44.31,14.006,1,0,ON,
2019-08-1510:12:19.3410,-0.1,0.03,-0.24,0.93,2.2,-9.61,-49.56,-55.38,44.31,14.014,1,0,ON,
2019-08-1510:12:19.4030,-0.05,-0.2,0.02,0.93,2.2,-9.61,-49.56,-55.38,44.31,14.039,1,0,ON,
2019-08-1510:12:19.5210,-0.05,-0.07,-0.08,0.93,2.2,-9.61,-49.56,-55.38,44.31,14.078,1,0,ON,
2019-08-1510:12:19.7600,0.04,0.12,0.01,0.93,2.2,-9.61,-49.56,-55.38,45.06,14.089,1,0,ON,
2019-08-1510:12:19.9190,0.06,0.08,-0.01,0.93,2.2,-9.61,-48.81,-54.44,48.81,14.095,1,0,ON,
2019-08-1510:12:19.9460,0.13,0.15,-0.01,0.93,2.2,-9.61,-47.0,-53.25,48.81,14.101,1,0,ON,
2019-08-1510:12:20.0910,0.15,0.1,0.07,1.0,1.51,-9.61,-47.0,-53.25,48.81,14.109,1,0,ON,
2019-08-1510:12:20.1010,0.15,0.1,0.07,1.08,1.59,-9.57,-47.0,-53.25,48.81,14.118,1,0,ON,
2019-08-1510:12:20.3010,0.15,0.1,0.07,1.08,1.59,-9.57,-47.0,-53.25,48.81,14.123,1,0,ON,
2019-08-1510:12:20.3390,0.15,0.1,0.07,1.08,1.59,-9.65,-47.0,-53.25,48.81,14.126,1,0,ON,
2019-08-1510:12:20.5120,0.15,0.1,0.07,1.08,1.59,-9.65,-47.0,-53.25,48.81,14.128,1,0,ON,
2019-08-1510:12:20.5210,-0.01,-0.07,0.01,1.08,1.59,-9.65,-47.0,-53.25,48.81,14.128,1,0,ON,
2019-08-1510:12:20.6340,-0.01,-0.07,0.01,1.08,1.59,-9.65,-47.0,-53.25,48.81,14.128,1,0,ON,
2019-08-1510:12:20.6910,-0.07,-0.08,0.15,0.85,2.01,-9.54,-47.0,-53.25,48.81,14.128,1,0,ON,
2019-08-1510:12:20.8410,-0.25,-0.15,0.04,0.97,1.81,-9.65,-47.0,-53.25,48.81,14.132,1,0,ON,
2019-08-1510:12:20.9010,-0.02,0.1,0.08,0.97,1.81,-9.65,-47.0,-53.25,48.81,14.141,1,0,ON,
2019-08-1510:12:21.0200,-0.02,0.1,0.08,0.97,1.81,-9.65,-47.0,-53.25,44.25,14.164,1,0,ON,
2019-08-1510:12:21.0810,-0.02,0.1,0.08,1.39,1.81,-9.07,-47.0,-53.25,44.06,13.933,1,0,ON,
2019-08-1510:12:21.2310,-0.03,0.04,0.08,1.39,1.81,-9.07,-48.44,-53.81,42.06,13.864,1,0,ON,
2019-08-1510:12:21.5910,-0.05,0.21,0.24,1.39,1.81,-9.07,-46.13,-49.31,42.06,13.916,1,0,ON,
2019-08-1510:12:21.6010,-0.05,0.21,0.24,1.39,1.81,-9.07,-46.13,-49.31,45.19,13.921,1,0,ON,
2019-08-1510:12:21.7760,0.16,0.1,-0.01,1.39,1.81,-9.07,-51.25,-59.56,44.44,13.935,1,0,ON,
2019-08-1510:12:22.0770,0.16,0.1,-0.01,1.39,1.81,-9.07,-51.25,-59.56,44.44,13.975,1,0,ON,
2019-08-1510:12:22.1310,-0.36,0.17,-0.03,1.39,1.81,-9.07,-50.69,-58.63,44.44,13.972,0,1,ON,
2019-08-1510:12:22.1360,0.0,0.39,-0.2,1.39,1.81,-9.07,-75.94,-20.75,44.44,13.965,0,1,ON,
2019-08-1510:12:22.2210,-1.87,1.42,-1.62,1.39,1.81,-9.07,-75.94,-20.75,44.44,13.96,0,1,ON,
2019-08-1510:12:22.2810,-1.87,1.42,-1.62,2.23,3.84,-9.57,-75.94,-20.75,44.44,13.978,0,0,ON,
2019-08-1510:12:22.4010,-0.21,-0.78,-0.58,2.23,3.84,-9.57,-75.94,-20.75,44.44,13.991,1,0,ON,
2019-08-1510:12:22.4610,-0.21,-0.78,-0.58,2.23,3.84,-9.57,-75.94,-20.75,44.44,13.933,1,0,ON,
2019-08-1510:12:22.5810,-0.21,-0.78,-0.58,2.23,3.84,-9.57,-75.94,-20.75,44.44,14.0,1,0,ON,
2019-08-1510:12:22.6710,-0.21,-0.78,-0.58,0.7,3.58,-9.92,-75.94,-20.75,39.69,13.991,0,1,ON,
2019-08-1510:12:22.8510,0.12,0.11,-0.65,1.43,2.85,-9.15,-75.94,-20.75,41.31,13.998,1,0,ON,
2019-08-1510:12:22.8810,-0.09,0.13,-0.28,1.43,2.85,-9.15,-75.94,-20.75,41.31,14.012,1,0,ON,
2019-08-1510:12:22.9710,-0.79,-0.47,-0.38,1.43,2.85,-9.15,-70.69,-39.56,41.31,14.049,1,1,ON,
2019-08-1510:12:23.0610,-0.79,-0.47,-0.38,1.43,2.85,-9.15,-72.44,-38.5,41.31,14.168,1,1,ON,
2019-08-1510:12:23.1810,-0.79,-0.47,-0.38,1.43,2.85,-9.15,-72.44,-38.5,41.31,14.211,1,1,ON,
2019-08-1510:12:23.2710,-0.9,0.08,-0.36,1.43,2.85,-9.15,-72.44,-38.5,41.31,14.136,1,1,ON,
2019-08-1510:12:23.3910,0.16,-0.12,0.02,0.97,2.85,-9.95,-72.44,-38.5,41.31,14.121,1,1,ON,
2019-08-1510:12:23.4810,0.16,-0.12,0.02,0.97,2.85,-9.95,-72.44,-38.5,41.31,14.115,1,1,ON,
2019-08-1510:12:23.5710,0.16,-0.12,0.02,0.97,2.85,-9.95,-72.44,-38.5,41.31,14.242,1,1,ON,
2019-08-1510:12:23.6610,0.03,-0.03,0.38,0.97,2.85,-9.95,-72.44,-38.5,41.31,14.181,1,1,ON,
2019-08-1510:12:23.8110,0.03,-0.03,0.38,0.59,-0.64,-9.57,-72.44,-38.5,41.31,14.225,1,1,ON,
2019-08-1510:12:23.8710,1.11,0.19,0.23,0.59,-0.64,-9.57,-72.44,-38.5,21.06,14.194,1,1,ON,
2019-08-1510:12:23.9610,1.39,-0.29,-0.39,-0.3,-1.71,-9.8,-72.44,-38.5,21.06,14.146,1,1,ON,
2019-08-1510:12:24.0510,0.86,-0.17,-0.27,-0.3,-1.71,-9.8,-72.44,-38.5,21.06,14.16,1,1,ON,
2019-08-1510:12:24.1710,0.86,-0.17,-0.27,-0.3,-1.71,-9.8,26.69,-65.0,21.06,14.282,1,1,ON,
2019-08-1510:12:24.2610,0.23,-1.79,-0.04,-0.3,-1.71,-9.8,26.69,-65.0,21.06,14.182,1,1,ON,
2019-08-1510:12:24.3810,0.23,-1.79,-0.04,-0.3,-1.71,-9.8,26.69,-65.0,21.06,14.019,1,1,ON,
2019-08-1510:12:24.4710,-0.96,-1.95,-0.42,-0.3,-1.71,-9.8,26.69,-65.0,21.06,13.859,1,1,ON,
2019-08-1510:12:24.5630,-1.52,2.69,-0.37,-0.3,-1.71,-9.8,26.69,-65.0,21.06,13.333,1,1,ON,
2019-08-1510:12:24.6810,-1.52,2.69,-0.37,-0.3,-1.71,-9.8,26.69,-65.0,21.06,12.553,1,1,ON,
2019-08-1510:12:24.7710,-0.4,0.17,0.71,-0.3,-1.71,-9.8,26.69,-65.0,21.06,12.28,1,1,ON,
2019-08-1510:12:24.8910,-0.24,-1.6,0.86,-0.3,-1.71,-9.8,26.69,-65.0,-49.0,12.168,1,1,ON,
2019-08-1510:12:24.9810,-0.17,-2.43,0.09,-0.3,-1.71,-9.8,26.69,-65.0,-49.0,12.24,1,1,ON,
2019-08-1510:12:25.0710,-0.08,-3.16,-0.13,-0.3,-1.71,-9.8,26.69,-65.0,-49.0,12.266,1,1,ON,
2019-08-1510:12:25.1610,-0.31,-2.29,-0.09,-0.3,-1.71,-9.8,138.62,-112.56,-77.69,12.319,1,1,ON,
2019-08-1510:12:25.2510,0.1,-2.77,0.03,-0.3,-1.71,-9.8,138.62,-112.56,-77.69,12.315,1,1,ON,
2019-08-1510:12:25.3700,-0.13,-1.81,-0.13,-0.3,-1.71,-9.8,138.62,-112.56,-77.69,12.347,1,1,ON,
2019-08-1510:12:25.4610,0.19,-1.72,0.02,-8.42,2.7,3.87,133.0,-116.0,-77.69,12.476,1,1,ON,
2019-08-1510:12:25.5810,0.27,-1.96,0.21,-8.42,2.7,3.87,133.0,-116.0,-77.69,12.454,1,1,ON,
2019-08-1510:12:25.6400,0.27,-1.96,0.21,-8.42,2.7,3.87,133.0,-116.0,-77.69,12.431,1,1,ON,
2019-08-1510:12:25.7910,0.55,-1.71,0.66,-8.42,2.7,3.87,133.0,-116.0,-77.69,12.446,1,1,ON,
2019-08-1510:12:25.8510,0.55,-1.71,0.66,-8.42,2.7,3.87,133.0,-116.0,-108.94,12.442,1,1,ON,
2019-08-1510:12:25.9710,0.55,-1.71,0.66,-8.42,2.7,3.87,133.0,-116.0,-114.5,12.452,1,1,ON,
2019-08-1510:12:26.0600,0.13,-0.9,0.67,-3.97,3.73,7.93,133.0,-116.0,-114.5,12.447,1,1,ON,
2019-08-1510:12:26.1510,-0.46,-0.97,0.17,-3.94,3.2,8.43,121.31,-127.75,-127.5,12.447,1,1,ON,
2019-08-1510:12:26.2410,-0.01,-0.57,0.55,-3.94,3.2,8.43,115.25,-131.37,-133.25,12.437,1,1,ON,
2019-08-1510:12:26.3910,0.06,-0.21,0.0,-3.94,3.2,8.43,115.25,-131.37,-133.25,12.43,1,1,ON,
2019-08-1510:12:26.4510,0.06,-0.21,0.0,-3.94,3.2,8.43,102.06,-141.94,-133.25,12.416,1,1,ON,
2019-08-1510:12:26.5410,0.06,-0.21,0.0,-3.94,3.2,8.43,93.69,-150.75,-133.25,12.412,1,1,ON,
2019-08-1510:12:26.6310,0.06,-0.21,0.0,-3.94,3.2,8.43,93.69,-150.75,-133.25,12.41,1,1,ON,
2019-08-1510:12:26.7810,0.06,-0.21,0.0,-3.94,3.2,8.43,93.69,-150.75,-133.25,12.408,1,1,ON,
2019-08-1510:12:26.8410,-0.17,0.14,0.13,-3.75,3.46,8.13,93.69,-150.75,-150.62,12.401,1,1,ON,
2019-08-1510:12:26.9610,-0.17,0.14,0.13,-3.75,3.46,8.13,93.69,-150.75,-150.62,12.398,1,1,ON,
2019-08-1510:12:27.0510,-0.17,0.14,0.13,-3.75,3.46,8.13,93.69,-150.75,-156.37,12.392,1,1,ON,
2019-08-1510:12:27.1410,-0.06,0.27,-0.03,-3.63,3.65,8.2,80.75,-160.87,-156.37,12.387,1,1,ON,
2019-08-1510:12:27.2610,-0.06,0.27,-0.03,-3.63,3.65,8.2,80.75,-160.87,-158.0,12.38,1,1,ON,
2019-08-1510:12:27.3510,0.07,-0.01,0.08,-3.63,3.65,8.2,77.06,-162.37,-156.19,12.372,1,1,ON,
2019-08-1510:12:27.4400,0.03,-0.01,0.17,-3.63,3.65,8.2,77.06,-162.37,-156.19,12.358,1,1,ON,
2019-08-1510:12:27.5910,0.03,-0.01,0.17,-3.63,3.65,8.2,71.75,-161.12,-161.44,12.354,1,1,ON,
2019-08-1510:12:27.6510,0.03,-0.01,0.17,-3.63,3.65,8.2,72.37,-161.19,-161.44,12.336,1,1,ON,
2019-08-1510:12:27.7410,-0.06,0.19,0.04,-3.63,3.65,8.2,72.37,-161.19,-161.44,12.33,1,1,ON,
2019-08-1510:12:27.8310,-0.06,0.19,0.04,-3.59,4.07,7.59,69.0,-161.0,-161.44,12.319,1,1,ON,
2019-08-1510:12:27.9510,0.05,0.04,0.11,-3.59,4.07,7.59,69.0,-161.0,-161.44,12.31,1,1,ON,
2019-08-1510:12:28.0410,0.05,0.04,0.11,-3.59,4.07,7.59,69.0,-161.0,-174.44,12.331,1,1,ON,
2019-08-1510:12:28.1310,0.05,0.04,0.11,-3.59,4.07,7.59,69.0,-161.0,-171.25,12.312,1,1,ON,
2019-08-1510:12:28.2210,0.05,0.04,0.11,-4.05,3.96,8.01,69.0,-161.0,-175.5,12.303,1,1,ON,
2019-08-1510:12:28.4010,0.05,0.04,0.11,-3.97,3.84,7.74,59.38,-159.25,-173.12,12.3,1,1,ON,
2019-08-1510:12:28.4310,0.06,-0.05,0.02,-3.97,3.84,7.74,58.25,-156.31,-173.12,12.3,1,1,ON,
2019-08-1510:12:28.5500,-0.07,-0.11,-0.0,-3.97,3.84,7.74,57.69,-157.87,-173.12,12.295,1,1,ON,
2019-08-1510:12:28.6410,-0.07,-0.11,-0.0,-3.97,3.84,7.74,57.06,-156.25,-173.12,12.292,1,1,ON,
2019-08-1510:12:28.7910,-0.07,-0.11,-0.0,-3.97,3.84,7.74,57.06,-156.25,-173.12,12.289,1,1,ON,
2019-08-1510:12:28.8210,-0.07,-0.11,-0.0,-4.05,3.46,7.89,57.06,-156.25,-173.12,12.282,1,1,ON,
2019-08-1510:12:28.9710,-0.07,-0.11,-0.0,-3.9,3.65,7.67,57.06,-156.25,-173.12,12.276,1,1,ON,
2019-08-1510:12:29.0310,-0.07,-0.11,-0.0,-3.9,3.65,7.67,57.06,-156.25,-173.12,12.276,1,1,ON,
2019-08-1510:12:29.1510,-0.07,-0.11,-0.0,-3.9,3.65,7.67,57.06,-156.25,-186.44,12.27,1,1,ON,
2019-08-1510:12:29.3310,-0.07,-0.11,-0.0,-3.9,3.65,7.67,57.06,-156.25,-186.44,12.268,1,1,ON,
2019-08-1510:12:29.3420,-0.07,-0.11,-0.0,-4.01,3.77,7.89,57.06,-156.25,-189.81,12.274,1,1,ON,
2019-08-1510:12:29.4210,0.04,0.05,-0.0,-4.01,3.77,7.89,47.88,-155.12,-194.25,12.269,1,1,ON,
2019-08-1510:12:29.5400,0.08,0.07,-0.06,-4.01,3.77,7.89,47.88,-155.12,-194.25,12.272,1,1,ON,
2019-08-1510:12:29.7210,0.06,0.07,0.03,-4.01,3.61,7.89,43.81,-152.62,-194.25,12.269,1,1,ON,
