Timestamp,GYRO_X,GYRO_Y,GYRO_Z,ACCEL_X,ACCEL_Y,ACCEL_Z,MAG_X,MAG_Y,MAG_Z,FDC,REED1,REED2,CAP_STATUS
2019-08-1310:13:59.5430,0.25,-0.05,-0.5,-6.02,2.0,-7.54,33.63,4.25,47.25,13.941,0,0,ON,
2019-08-1310:13:59.6330,0.25,-0.05,-0.5,-6.02,2.0,-7.54,32.5,2.0,47.25,13.924,0,0,ON,
2019-08-1310:13:59.7520,-0.22,0.15,-1.57,-6.02,2.0,-7.54,32.5,2.0,51.38,13.837,0,0,ON,
2019-08-1310:13:59.8730,-1.21,-0.04,-0.92,-6.02,2.0,-7.54,32.5,2.0,51.38,13.729,0,0,ON,
2019-08-1310:13:59.9620,-1.21,-0.04,-0.92,-6.02,2.0,-7.54,31.0,-2.56,51.38,13.766,0,0,ON,
2019-08-1310:14:00.0520,-1.85,-0.28,-0.84,-6.02,2.0,-7.54,31.0,-2.56,51.38,13.958,0,0,ON,
2019-08-1310:14:00.1430,-0.2,-0.41,-0.19,-6.02,2.0,-7.54,31.0,-2.56,51.38,13.727,0,0,ON,
2019-08-1310:14:00.2330,0.45,0.13,0.44,-6.02,2.0,-7.54,31.0,-2.56,51.38,13.724,0,0,ON,
2019-08-1310:14:00.3520,-0.38,-0.06,0.05,-6.02,2.0,-7.54,31.0,-2.56,51.38,13.703,0,0,ON,
2019-08-1310:14:00.4430,-0.21,1.12,-0.0,-6.02,2.0,-7.54,31.0,-2.56,43.13,13.617,0,0,ON,
2019-08-1310:14:00.5630,-0.42,-0.54,-0.38,-6.02,2.0,-7.54,31.0,-2.56,45.19,13.609,0,0,ON,
2019-08-1310:14:00.6230,-0.42,-0.54,-0.38,-6.02,2.0,-7.54,44.94,-17.19,42.31,13.69,0,0,ON,
2019-08-1310:14:00.7430,-0.42,-0.54,-0.38,-6.02,2.0,-7.54,48.5,-16.75,45.31,13.614,0,0,ON,
2019-08-1310:14:00.8320,-0.42,-0.54,-0.38,-6.02,2.0,-7.54,45.69,-18.62,45.31,13.348,0,0,ON,
2019-08-1310:14:00.9520,-0.42,-0.54,-0.38,-6.02,2.0,-7.54,45.69,-16.75,45.31,13.258,0,0,ON,
2019-08-1310:14:01.0420,0.07,-1.19,-0.64,-6.02,2.0,-7.54,45.69,-16.75,45.31,13.465,0,0,ON,
2019-08-1310:14:01.1320,0.07,-1.19,-0.64,-6.41,4.57,-3.17,45.69,-16.75,45.31,13.429,0,0,ON,
2019-08-1310:14:01.2220,0.3,0.92,-0.2,-6.41,4.57,-3.17,45.69,-16.75,45.31,13.448,0,0,ON,
2019-08-1310:14:01.3430,-0.07,-0.27,-0.17,-6.41,4.57,-3.17,45.69,-16.75,45.31,13.52,0,0,ON,
2019-08-1310:14:01.4340,-0.07,-0.27,-0.17,-9.78,1.43,-3.1,45.69,-16.75,36.44,13.543,0,0,ON,
2019-08-1310:14:01.5530,-0.07,-0.27,-0.17,-9.78,1.43,-3.06,45.69,-16.75,41.94,13.534,0,0,ON,
2019-08-1310:14:01.6420,-0.07,-0.27,-0.17,-9.78,1.43,-3.06,55.56,-15.44,41.94,13.532,0,0,ON,
2019-08-1310:14:01.7620,-0.07,-0.27,-0.17,-9.78,1.43,-3.06,54.0,-13.88,41.19,13.679,0,0,ON,
2019-08-1310:14:01.8230,-0.07,-0.27,-0.17,-9.55,2.04,-3.13,54.0,-13.88,41.19,13.449,0,0,ON,
2019-08-1310:14:01.9420,-0.07,-0.27,-0.17,-9.55,2.04,-3.13,53.69,-11.75,41.19,13.563,0,0,ON,
2019-08-1310:14:02.0320,0.1,-0.48,-0.05,-9.55,2.04,-3.13,53.69,-11.75,41.19,13.491,0,0,ON,
2019-08-1310:14:02.1230,0.1,-0.48,-0.05,-9.01,1.24,-3.25,53.69,-11.75,41.19,13.477,0,0,ON,
2019-08-1310:14:02.2120,0.1,0.13,-0.12,-9.01,1.24,-3.25,53.69,-11.75,41.19,13.476,0,0,ON,
2019-08-1310:14:02.3330,0.02,-0.01,0.14,-9.01,1.24,-3.25,53.69,-11.75,41.19,13.467,0,0,ON,
2019-08-1310:14:02.4230,0.05,-0.28,0.17,-9.01,1.24,-3.25,53.69,-11.75,41.19,13.393,0,0,ON,
2019-08-1310:14:02.5420,0.05,-0.28,0.17,-9.36,1.85,-3.02,53.69,-11.75,39.13,13.383,0,0,ON,
2019-08-1310:14:02.6330,0.05,-0.16,0.11,-9.36,1.85,-3.02,53.69,-11.75,34.94,13.47,0,0,ON,
2019-08-1310:14:02.7220,0.05,-0.16,0.11,-9.36,1.85,-3.02,57.75,-10.38,34.94,13.54,0,0,ON,
2019-08-1310:14:02.8130,0.05,-0.16,0.11,-9.36,1.85,-3.02,56.69,-11.5,38.31,13.532,0,0,ON,
2019-08-1310:14:02.9320,0.01,0.39,-0.21,-9.36,1.85,-3.02,56.69,-11.5,38.31,13.307,0,0,ON,
2019-08-1310:14:03.0230,0.01,0.39,-0.21,-9.36,1.85,-3.02,55.25,-9.69,38.31,12.941,0,0,ON,
2019-08-1310:14:03.1420,-0.87,-0.61,0.07,-9.36,1.85,-3.02,55.25,-9.69,38.31,13.014,0,0,ON,
2019-08-1310:14:03.2030,-0.88,-0.56,0.12,-9.36,1.85,-3.02,55.25,-9.69,38.31,13.098,0,0,ON,
2019-08-1310:14:03.3230,-0.19,0.21,0.02,-9.36,1.85,-3.02,55.25,-9.69,38.31,13.153,0,0,ON,
2019-08-1310:14:03.4120,-0.13,0.14,0.14,-9.36,1.85,-3.02,55.25,-9.69,38.31,13.208,0,0,ON,
2019-08-1310:14:03.5330,-0.14,0.19,0.05,-9.36,1.85,-3.02,55.25,-9.69,38.31,13.064,0,0,ON,
2019-08-1310:14:03.6220,-0.14,0.19,0.05,-8.59,1.66,-2.37,55.25,-9.69,26.69,12.621,0,0,ON,
2019-08-1310:14:03.7120,-0.14,0.19,0.05,-9.62,1.51,-1.95,55.25,-9.69,29.56,12.623,0,0,ON,
2019-08-1310:14:03.8020,-0.14,0.19,0.05,-9.62,1.51,-1.95,60.31,-20.62,29.56,12.647,0,0,ON,
2019-08-1310:14:03.9220,-0.14,0.19,0.05,-9.62,1.51,-1.95,62.81,-18.0,31.31,12.636,0,0,ON,
2019-08-1310:14:04.0120,-0.23,0.28,-0.31,-9.62,1.51,-1.95,62.81,-18.0,31.31,12.845,0,0,ON,
2019-08-1310:14:04.1330,-0.23,0.28,-0.31,-9.62,1.51,-1.95,61.38,-16.94,31.31,13.168,0,0,ON,
2019-08-1310:14:04.2230,-0.23,0.28,-0.31,-9.51,1.2,-1.11,61.38,-16.94,31.31,13.334,0,0,ON,
2019-08-1310:14:04.3120,-0.23,0.28,-0.31,-9.13,0.89,-2.18,61.38,-16.94,31.31,13.364,0,0,ON,
2019-08-1310:14:04.4030,0.06,0.63,-0.4,-9.13,0.89,-2.18,61.38,-16.94,31.31,13.37,0,0,ON,
2019-08-1310:14:04.5230,-0.38,0.34,-0.25,-9.13,0.89,-2.18,61.38,-16.94,31.31,13.428,0,0,ON,
2019-08-1310:14:04.6430,-0.38,0.34,-0.25,-8.82,0.39,-3.25,61.38,-16.94,37.38,13.433,0,0,ON,
2019-08-1310:14:04.7030,0.15,0.2,-0.1,-8.82,0.39,-3.25,61.38,-16.94,39.56,13.507,0,0,ON,
2019-08-1310:14:04.7950,0.15,0.2,-0.1,-8.82,0.39,-3.25,53.0,-14.75,39.56,13.272,0,0,ON,
2019-08-1310:14:04.9120,0.15,0.2,-0.1,-8.82,0.39,-3.25,54.88,-10.69,35.13,13.129,0,0,ON,
2019-08-1310:14:05.0030,0.15,0.2,-0.1,-9.81,-0.56,-2.37,54.88,-10.69,31.25,13.084,0,0,ON,
2019-08-1310:14:05.1220,0.15,0.2,-0.1,-9.81,-0.56,-2.37,59.5,-17.87,31.25,13.009,0,0,ON,
2019-08-1310:14:05.2120,0.15,0.2,-0.1,-9.81,-0.56,-2.37,59.5,-19.44,31.25,13.034,0,0,ON,
2019-08-1310:14:05.3020,0.15,0.2,-0.1,-9.66,1.47,-1.56,59.5,-19.44,31.25,13.043,0,0,ON,
2019-08-1310:14:05.3930,0.15,0.2,-0.1,-9.36,1.39,-1.79,59.5,-19.44,31.25,13.086,0,0,ON,
2019-08-1310:14:05.5120,0.06,0.22,-0.13,-9.36,1.39,-1.79,59.5,-19.44,31.25,13.098,0,0,ON,
2019-08-1310:14:05.6020,0.02,0.06,-0.03,-9.36,1.39,-1.79,59.5,-19.44,35.13,13.088,0,0,ON,
2019-08-1310:14:05.7220,0.02,0.06,-0.03,-8.89,1.39,-2.25,59.5,-19.44,35.13,12.758,0,0,ON,
2019-08-1310:14:05.7830,0.02,0.06,-0.03,-8.89,1.39,-2.25,54.38,-19.06,33.56,13.413,0,0,ON,
2019-08-1310:14:05.9020,0.32,0.06,-0.16,-8.89,1.39,-2.25,54.38,-19.06,33.56,13.495,0,0,ON,
2019-08-1310:14:05.9930,0.32,0.06,-0.16,-8.89,1.39,-2.25,55.25,-14.81,37.0,13.512,0,0,ON,
2019-08-1310:14:06.1120,1.65,-0.54,-0.58,-8.89,1.39,-2.25,55.25,-14.81,40.19,13.603,0,0,ON,
2019-08-1310:14:06.2020,1.65,-0.54,-0.58,-8.89,1.39,-2.25,56.13,1.69,40.19,13.554,0,0,ON,
2019-08-1310:14:06.2920,1.65,-0.54,-0.58,-8.89,1.39,-2.25,55.56,8.25,40.19,13.544,0,0,ON,
2019-08-1310:14:06.3830,1.65,-0.54,-0.58,-8.89,-0.68,-4.55,55.56,8.25,40.19,13.499,0,0,ON,
2019-08-1310:14:06.5030,1.65,-0.54,-0.58,-8.78,-0.18,-3.67,55.56,8.25,40.19,13.487,0,0,ON,
2019-08-1310:14:06.5930,-0.11,-0.23,0.5,-8.78,-0.18,-3.67,55.56,8.25,40.19,13.454,0,0,ON,
2019-08-1310:14:06.7130,0.12,-0.31,0.39,-8.78,-0.18,-3.67,55.56,8.25,40.19,13.829,0,0,ON,
2019-08-1310:14:06.8030,0.53,-0.05,0.09,-8.78,-0.18,-3.67,55.56,8.25,40.19,13.782,0,0,ON,
2019-08-1310:14:06.9530,1.97,0.88,-0.93,-8.78,-0.18,-3.67,55.56,8.25,41.13,13.739,0,0,ON,
2019-08-1310:14:06.9820,2.52,3.15,-1.58,-8.78,-0.18,-3.67,55.56,8.25,39.69,13.733,0,0,ON,
2019-08-1310:14:07.1030,2.52,3.15,-1.58,-8.78,-0.18,-3.67,32.38,28.12,46.5,13.752,0,0,ON,
2019-08-1310:14:07.1920,2.52,3.15,-1.58,-8.78,-0.18,-3.67,28.62,23.44,46.5,13.792,0,0,ON,
2019-08-1310:14:07.2830,2.52,3.15,-1.58,-8.78,-0.18,-3.67,34.25,16.56,46.5,13.796,0,0,ON,
2019-08-1310:14:07.3730,2.52,3.15,-1.58,-6.56,-0.64,-5.09,34.25,16.56,46.5,13.521,0,0,ON,
2019-08-1310:14:07.5530,2.52,3.15,-1.58,-6.94,0.01,-5.97,34.25,16.56,46.5,13.473,0,0,ON,
2019-08-1310:14:07.5820,-0.77,-0.45,0.24,-6.94,0.01,-5.97,34.25,16.56,46.5,13.786,0,0,ON,
2019-08-1310:14:07.7030,-0.37,-1.3,0.37,-6.94,0.01,-5.97,34.25,16.56,46.5,13.829,0,0,ON,
2019-08-1310:14:07.7930,-0.37,-1.3,0.37,-10.62,-2.13,-8.69,34.25,16.56,46.5,13.42,0,0,ON,
2019-08-1310:14:07.8820,0.49,2.18,-1.48,-10.62,-2.13,-8.69,34.25,16.56,46.5,13.144,0,0,ON,
2019-08-1310:14:07.9720,-2.85,1.76,-0.88,-10.62,-2.13,-8.69,34.25,16.56,46.5,14.044,0,0,ON,
2019-08-1310:14:08.0920,-8.26,0.55,0.13,-10.62,-2.13,-8.69,34.25,16.56,33.81,14.141,0,0,ON,
2019-08-1310:14:08.1830,-8.26,0.55,0.13,-5.83,-8.84,14.41,34.25,16.56,41.88,14.126,0,0,ON,
2019-08-1310:14:08.3020,-8.26,0.55,0.13,-5.83,-8.84,14.41,13.13,-38.75,41.88,14.144,0,0,ON,
2019-08-1310:14:08.3620,-8.26,0.55,0.13,-5.83,-8.84,14.41,8.25,-21.44,41.88,14.147,0,0,ON,
2019-08-1310:14:08.4820,-8.26,0.55,0.13,2.29,4.27,29.04,8.25,-21.44,39.44,14.104,0,0,ON,
2019-08-1310:14:08.5720,11.94,-4.21,-2.41,2.29,4.27,29.04,8.25,-21.44,39.44,14.144,0,0,ON,
2019-08-1310:14:08.6930,11.94,-4.21,-2.41,2.29,4.27,29.04,24.5,-26.94,39.44,14.119,0,0,ON,
2019-08-1310:14:08.7820,13.28,1.16,0.36,2.29,4.27,29.04,24.5,-26.94,39.44,14.14,0,0,ON,
2019-08-1310:14:08.9020,-8.33,-6.77,1.26,2.29,4.27,29.04,24.5,-26.94,39.44,14.132,0,0,ON,
2019-08-1310:14:08.9620,-1.45,7.68,1.17,2.29,4.27,29.04,24.5,-26.94,39.44,14.155,0,0,ON,
2019-08-1310:14:09.1430,-2.65,1.66,0.83,2.29,4.27,29.04,24.5,-26.94,39.44,14.145,0,0,ON,
2019-08-1310:14:09.2020,-13.26,-4.8,0.66,2.29,4.27,29.04,24.5,-26.94,43.38,14.12,0,0,ON,
2019-08-1310:14:09.2920,16.82,0.26,-3.67,2.29,4.27,29.04,24.5,-26.94,38.25,14.151,0,0,ON,
2019-08-1310:14:09.3820,16.82,0.26,-3.67,2.29,4.27,29.04,28.25,-18.19,46.44,14.103,0,0,ON,
2019-08-1310:14:09.4720,16.82,0.26,-3.67,2.29,4.27,29.04,28.37,-36.19,23.69,14.133,0,0,ON,
2019-08-1310:14:09.5630,16.82,0.26,-3.67,2.29,4.27,29.04,23.37,-4.25,23.69,14.115,0,0,ON,
2019-08-1310:14:09.6820,16.82,0.26,-3.67,2.29,4.27,29.04,32.75,-46.19,23.69,14.16,0,0,ON,
2019-08-1310:14:09.8020,5.2,4.61,-0.58,2.29,4.27,29.04,32.75,-46.19,23.69,13.141,0,0,ON,
2019-08-1310:14:09.8630,5.2,4.61,-0.58,-0.93,-9.34,8.89,32.75,-46.19,23.69,12.549,0,0,ON,
2019-08-1310:14:09.9520,-0.75,-1.97,-2.09,-0.93,-9.34,8.89,32.75,-46.19,23.69,13.376,0,0,ON,
2019-08-1310:14:10.0720,0.8,0.46,-4.55,-0.93,-9.34,8.89,32.75,-46.19,23.69,12.959,0,0,ON,
2019-08-1310:14:10.1620,0.8,0.46,-4.55,-13.03,-0.71,5.21,32.75,-46.19,-5.0,12.893,0,0,ON,
2019-08-1310:14:10.2820,-0.45,0.37,0.92,-13.03,-0.71,5.21,32.75,-46.19,1.81,12.335,0,0,ON,
2019-08-1310:14:10.4020,-0.45,0.37,0.92,-13.03,-0.71,5.21,81.69,-0.56,1.81,12.071,0,0,ON,
2019-08-1310:14:10.4620,-0.45,0.37,0.92,-13.03,-0.71,5.21,82.75,3.56,1.0,12.091,0,0,ON,
2019-08-1310:14:10.5530,-0.45,0.37,0.92,-8.21,-3.21,4.72,82.75,3.56,1.0,12.049,0,0,ON,
2019-08-1310:14:10.6720,-0.45,0.37,0.92,-8.21,-3.21,4.72,81.31,3.56,1.0,12.047,0,0,ON,
2019-08-1310:14:10.7690,-0.74,-0.46,-0.21,-8.21,-3.21,4.72,81.31,3.56,1.0,12.031,0,0,ON,
2019-08-1310:14:10.8830,-0.74,-0.46,-0.21,-8.97,-1.75,4.87,81.31,3.56,1.0,12.024,0,0,ON,
2019-08-1310:14:10.9420,-0.74,-0.46,-0.21,-8.51,-2.05,4.45,81.31,3.56,1.0,12.02,0,0,ON,
2019-08-1310:14:11.0620,-0.01,0.09,-0.05,-8.51,-2.05,4.45,81.31,3.56,1.0,12.019,0,0,ON,
2019-08-1310:14:11.1520,-0.01,-0.07,0.02,-8.51,-2.05,4.45,81.31,3.56,1.0,12.019,0,0,ON,
2019-08-1310:14:11.2720,-0.01,-0.07,0.02,-8.47,-2.09,4.57,81.31,3.56,-0.31,12.018,0,0,ON,
2019-08-1310:14:11.3640,0.04,0.12,-0.05,-8.47,-2.09,4.57,81.31,3.56,-3.62,12.014,0,0,ON,
2019-08-1310:14:11.4520,0.04,0.12,-0.05,-8.47,-2.09,4.57,81.62,2.44,-3.62,12.013,0,0,ON,
2019-08-1310:14:11.5420,0.04,0.12,-0.05,-8.47,-2.09,4.57,80.62,1.25,-3.62,12.014,0,0,ON,
2019-08-1310:14:11.6620,-0.01,0.04,-0.01,-8.47,-2.09,4.57,80.62,1.25,-3.62,12.014,0,0,ON,
2019-08-1310:14:11.7530,-0.01,0.04,-0.01,-8.47,-2.09,4.57,79.87,1.25,-3.62,12.011,0,0,ON,
2019-08-1310:14:11.8730,-0.0,-0.03,0.0,-8.47,-2.09,4.57,79.87,1.25,-3.62,12.016,0,0,ON,
2019-08-1310:14:11.9620,0.0,0.01,0.02,-8.47,-2.09,4.57,79.87,1.25,-3.62,12.042,0,0,ON,
2019-08-1310:14:12.0520,0.03,0.49,-0.23,-8.47,-2.09,4.57,79.87,1.25,-3.62,12.039,0,0,ON,
2019-08-1310:14:12.1420,-0.02,0.22,-0.07,-8.47,-2.09,4.57,79.87,1.25,-3.62,12.062,0,0,ON,
2019-08-1310:14:12.2630,-0.01,0.43,-0.07,-8.47,-2.09,4.57,79.87,1.25,-3.62,12.333,0,0,ON,
2019-08-1310:14:12.3820,-0.01,0.43,-0.07,-9.24,-2.21,3.11,79.87,1.25,13.19,12.352,0,0,ON,
2019-08-1310:14:12.4420,0.03,0.9,-0.36,-9.24,-2.21,3.11,79.87,1.25,13.19,12.179,0,0,ON,
2019-08-1310:14:12.5320,0.03,0.9,-0.36,-9.24,-2.21,3.11,74.69,7.37,13.19,13.0,0,0,ON,
2019-08-1310:14:12.6520,-0.57,1.9,-0.18,-9.24,-2.21,3.11,74.69,7.37,48.94,13.247,0,0,ON,
2019-08-1310:14:12.7420,-0.57,1.9,-0.18,-12.84,-5.62,-0.57,74.69,7.37,48.94,13.593,0,0,ON,
2019-08-1310:14:12.8620,-0.57,1.9,-0.18,-12.84,-5.62,-0.57,43.06,3.69,48.94,14.068,0,0,ON,
2019-08-1310:14:12.9520,-0.57,1.9,-0.18,-7.67,-5.31,-5.86,43.06,3.69,48.94,14.061,0,0,ON,
2019-08-1310:14:13.0430,-0.57,1.9,-0.18,-2.3,-0.48,-0.26,43.06,3.69,48.94,14.121,0,0,ON,
2019-08-1310:14:13.1620,-7.15,-3.73,0.05,-2.3,-0.48,-0.26,43.06,3.69,48.94,14.095,0,0,ON,
2019-08-1310:14:13.2520,17.59,-3.09,0.4,-2.3,-0.48,-0.26,43.06,3.69,48.94,14.104,0,0,ON,
2019-08-1310:14:13.3420,17.59,-3.09,0.4,-3.95,-3.66,-26.16,43.06,3.69,48.94,14.119,0,0,ON,
2019-08-1310:14:13.4620,17.59,-3.09,0.4,8.3,4.88,43.25,43.06,3.69,24.81,14.105,0,0,ON,
2019-08-1310:14:13.5520,12.97,-0.93,-3.67,8.3,4.88,43.25,43.06,3.69,24.81,14.124,0,0,ON,
2019-08-1310:14:13.6420,12.97,-0.93,-3.67,8.3,4.88,43.25,26.62,-41.63,40.31,14.091,0,0,ON,
2019-08-1310:14:13.7320,17.12,-0.87,0.82,8.3,4.88,43.25,26.62,-41.63,6.62,14.114,0,0,ON,
2019-08-1310:14:13.8520,17.12,-0.87,0.82,8.3,4.88,43.25,21.94,-26.25,6.62,14.113,0,0,ON,
2019-08-1310:14:13.9420,17.12,-0.87,0.82,8.3,4.88,43.25,17.19,-54.5,6.62,14.129,0,0,ON,
2019-08-1310:14:14.0320,17.12,-0.87,0.82,-13.19,-10.25,-35.54,17.19,-54.5,42.94,14.121,0,0,ON,
2019-08-1310:14:14.1220,-11.09,-1.3,3.04,-13.19,-10.25,-35.54,17.19,-54.5,42.94,14.101,0,0,ON,
2019-08-1310:14:14.2420,-11.09,-1.3,3.04,-13.19,-10.25,-35.54,22.75,-22.25,42.94,14.122,0,0,ON,
2019-08-1310:14:14.3320,-10.12,-4.84,2.27,-13.19,-10.25,-35.54,22.75,-22.25,41.5,14.112,0,0,ON,
2019-08-1310:14:14.4520,-10.12,-4.84,2.27,-11.0,-2.9,15.02,22.75,-22.25,41.5,14.117,0,0,ON,
2019-08-1310:14:14.5420,-10.12,-4.84,2.27,-11.0,-2.9,15.02,15.94,-18.44,35.88,14.119,0,0,ON,
2019-08-1310:14:14.6320,-5.57,5.55,0.76,-11.0,-2.9,15.02,15.94,-18.44,35.88,14.157,0,0,ON,
2019-08-1310:14:14.7520,-5.57,5.55,0.76,-11.0,-2.9,15.02,19.69,-35.69,34.88,14.184,0,0,ON,
2019-08-1310:14:14.8420,-7.97,-3.69,0.19,-11.0,-2.9,15.02,19.69,-35.69,52.44,14.188,0,0,ON,
2019-08-1310:14:14.9320,-7.97,-3.69,0.19,-11.0,-2.9,15.02,32.0,-36.25,52.44,13.263,0,0,ON,
2019-08-1310:14:15.0220,-7.97,-3.69,0.19,-11.0,-2.9,15.02,39.81,9.06,52.44,12.235,0,0,ON,
2019-08-1310:14:15.1120,-7.97,-3.69,0.19,-9.59,-9.68,-7.0,39.81,9.06,52.44,11.927,0,0,ON,
2019-08-1310:14:15.2330,-7.97,-3.69,0.19,0.38,-11.1,-0.53,39.81,9.06,52.44,11.37,0,0,ON,
2019-08-1310:14:15.3220,1.03,-1.38,1.31,0.38,-11.1,-0.53,39.81,9.06,52.44,11.127,0,0,ON,
2019-08-1310:14:15.4420,0.45,-0.11,-0.58,0.38,-11.1,-0.53,39.81,9.06,52.44,11.605,0,0,ON,
2019-08-1310:14:15.5320,0.45,-0.11,-0.58,-7.79,-7.38,0.58,39.81,9.06,52.44,11.196,0,0,ON,
2019-08-1310:14:15.6220,-0.73,-0.6,0.35,-7.79,-7.38,0.58,39.81,9.06,15.44,11.176,0,0,ON,
2019-08-1310:14:15.7120,-0.17,0.22,0.28,-7.79,-7.38,0.58,39.81,9.06,13.75,11.082,0,0,ON,
2019-08-1310:14:15.8930,-0.17,0.22,0.28,-7.79,-7.38,0.58,50.44,53.38,14.94,11.093,0,0,ON,
2019-08-1310:14:15.9220,-0.17,0.22,0.28,-7.79,-7.38,0.58,48.63,51.13,14.94,11.092,0,0,ON,
2019-08-1310:14:16.0430,-0.17,0.22,0.28,-7.79,-7.38,0.58,51.13,52.31,14.94,11.079,0,0,ON,
2019-08-1310:14:16.1620,-0.17,0.22,0.28,-6.56,-7.27,1.84,51.13,52.31,14.94,11.027,0,0,ON,
2019-08-1310:14:16.2220,-0.17,0.22,0.28,-6.48,-7.23,1.65,51.13,52.31,14.94,11.278,0,0,ON,
2019-08-1310:14:16.3120,0.01,-0.04,-0.18,-6.48,-7.23,1.65,51.13,52.31,14.94,12.145,0,0,ON,
2019-08-1310:14:16.4320,-0.03,-0.07,-0.13,-6.48,-7.23,1.65,51.13,52.31,14.94,11.693,0,0,ON,
2019-08-1310:14:16.5230,-0.03,-0.07,-0.13,-7.9,-7.5,0.23,51.13,52.31,14.94,11.47,0,0,ON,
2019-08-1310:14:16.6120,-1.24,0.27,0.39,-7.9,-7.5,0.23,51.13,52.31,14.94,12.503,0,0,ON,
2019-08-1310:14:16.7030,-2.04,0.1,1.76,-7.9,-7.5,0.23,51.13,52.31,14.94,13.127,0,0,ON,
2019-08-1310:14:16.8230,-1.38,1.63,0.85,-7.9,-7.5,0.23,51.13,52.31,49.94,13.441,0,0,ON,
2019-08-1310:14:16.9130,-1.38,1.63,0.85,-7.75,-7.57,0.04,51.13,52.31,49.94,13.589,0,0,ON,
2019-08-1310:14:17.0320,-1.38,1.63,0.85,-7.75,-7.57,0.04,46.06,9.81,49.94,13.874,0,0,ON,
2019-08-1310:14:17.1220,-3.34,2.32,0.79,-7.75,-7.57,0.04,46.06,9.81,49.94,14.086,0,0,ON,
2019-08-1310:14:17.2120,-3.34,2.32,0.79,-2.5,-2.48,-4.71,46.06,9.81,49.94,14.091,0,0,ON,
2019-08-1310:14:17.3030,-6.64,0.05,0.82,-2.5,-2.48,-4.71,46.06,9.81,49.94,14.14,0,0,ON,
2019-08-1310:14:17.4220,-2.56,0.41,0.68,-2.5,-2.48,-4.71,46.06,9.81,49.94,14.119,0,0,ON,
2019-08-1310:14:17.5430,16.93,-1.29,3.48,-2.5,-2.48,-4.71,46.06,9.81,49.94,14.132,0,0,ON,
2019-08-1310:14:17.6030,16.93,-1.29,3.48,-2.15,-1.6,-7.66,46.06,9.81,49.94,14.138,0,0,ON,
2019-08-1310:14:17.6920,1.95,7.42,1.1,-2.15,-1.6,-7.66,46.06,9.81,49.94,14.135,0,0,ON,
2019-08-1310:14:17.8130,-6.57,-1.36,1.11,-2.15,-1.6,-7.66,46.06,9.81,36.94,14.138,0,0,ON,
2019-08-1310:14:17.9030,-9.55,1.78,1.29,-2.15,-1.6,-7.66,46.06,9.81,31.44,14.112,0,0,ON,
2019-08-1310:14:18.0520,-9.55,1.78,1.29,-2.15,-1.6,-7.66,11.81,-31.5,16.0,14.133,0,0,ON,
2019-08-1310:14:18.1430,-9.55,1.78,1.29,-2.15,-1.6,-7.66,14.69,-34.5,39.31,14.133,0,0,ON,
2019-08-1310:14:18.2020,-9.55,1.78,1.29,-2.15,-1.6,-7.66,13.94,-48.5,39.31,14.149,0,0,ON,
2019-08-1310:14:18.2920,-9.55,1.78,1.29,-2.15,-1.6,-7.66,7.87,-22.94,39.31,14.141,0,0,ON,
2019-08-1310:14:18.4120,-9.55,1.78,1.29,5.24,5.41,27.39,7.87,-22.94,31.25,14.124,0,0,ON,
2019-08-1310:14:18.5020,13.48,-1.12,-4.74,5.24,5.41,27.39,7.87,-22.94,31.25,14.178,0,0,ON,
2019-08-1310:14:18.6220,13.48,-1.12,-4.74,5.24,5.41,27.39,20.5,-36.56,31.25,14.16,0,0,ON,
2019-08-1310:14:18.6830,13.75,0.17,0.03,5.24,5.41,27.39,20.5,-36.56,31.25,14.17,0,0,ON,
2019-08-1310:14:18.8020,-4.1,-8.33,0.84,5.24,5.41,27.39,20.5,-36.56,31.25,13.779,0,0,ON,
2019-08-1310:14:18.8920,-4.1,-8.33,0.84,-7.82,0.55,0.04,20.5,-36.56,41.38,13.362,0,0,ON,
2019-08-1310:14:19.0120,0.94,0.04,-4.96,-7.82,0.55,0.04,20.5,-36.56,34.56,12.452,0,0,ON,
2019-08-1310:14:19.1020,0.94,0.04,-4.96,-7.82,0.55,0.04,48.44,18.81,25.94,11.694,0,0,ON,
2019-08-1310:14:19.1930,0.94,0.04,-4.96,-7.82,0.55,0.04,48.5,36.75,18.69,11.579,0,0,ON,
2019-08-1310:14:19.2850,0.94,0.04,-4.96,-7.82,0.55,0.04,49.06,43.0,18.69,11.489,0,0,ON,
2019-08-1310:14:19.4030,0.94,0.04,-4.96,-7.82,0.55,0.04,51.81,51.0,18.69,11.663,0,0,ON,
2019-08-1310:14:19.5220,0.63,0.12,0.19,-7.82,0.55,0.04,51.81,51.0,18.69,11.233,0,0,ON,
2019-08-1310:14:19.6120,0.63,0.12,0.19,-6.29,-7.46,1.5,51.81,51.0,18.69,11.283,0,0,ON,
2019-08-1310:14:19.7020,0.63,0.12,0.19,-7.29,-6.92,1.69,51.81,51.0,18.69,11.173,0,0,ON,
2019-08-1310:14:19.7920,-0.16,0.01,0.03,-7.29,-6.92,1.69,51.81,51.0,18.69,11.151,0,0,ON,
2019-08-1310:14:19.8820,-0.23,-0.06,-0.05,-7.29,-6.92,1.69,51.81,51.0,14.0,11.813,0,0,ON,
2019-08-1310:14:20.0030,-0.23,-0.06,-0.05,-6.64,-7.34,1.31,51.81,51.0,23.19,12.401,0,0,ON,
